{ 2 5 11 12 16 24 27 30 }
{ 2 5 11 12 16 27 30 33 }
{ 2 5 11 12 16 27 30 34 }
{ 2 5 11 16 17 27 29 30 }
{ 2 5 11 16 18 27 29 30 }
{ 2 5 11 16 19 27 29 30 }
{ 2 5 11 16 23 27 29 30 }
{ 2 5 11 16 24 27 29 30 }
{ 2 5 11 16 27 29 30 33 }
{ 2 5 11 16 27 29 30 34 }
{ 2 5 12 14 16 17 27 30 }
{ 2 5 12 14 16 18 27 30 }
{ 2 5 12 14 16 19 27 30 }
{ 2 5 12 14 16 23 27 30 }
{ 2 5 12 14 16 24 27 30 }
{ 2 5 12 14 16 27 30 33 }
{ 2 5 12 14 16 27 30 34 }
{ 2 5 12 16 17 20 27 30 }
{ 2 5 12 16 17 21 27 30 }
{ 2 5 12 16 17 22 27 30 }
{ 2 5 12 16 17 25 27 30 }
{ 2 5 12 16 18 20 27 30 }
{ 2 5 12 16 18 21 27 30 }
{ 2 5 12 16 18 22 27 30 }
{ 2 5 12 16 18 25 27 30 }
{ 2 5 12 16 19 20 27 30 }
{ 2 5 12 16 19 21 27 30 }
{ 2 5 12 16 19 22 27 30 }
{ 2 5 12 16 19 25 27 30 }
{ 2 5 12 16 20 23 27 30 }
{ 2 5 12 16 20 24 27 30 }
{ 2 5 12 16 20 27 30 33 }
{ 2 5 12 16 20 27 30 34 }
{ 2 5 12 16 21 23 27 30 }
{ 2 5 12 16 21 24 27 30 }
{ 2 5 12 16 21 27 30 33 }
{ 2 5 12 16 21 27 30 34 }
{ 2 5 12 16 22 23 27 30 }
{ 2 5 12 16 22 24 27 30 }
{ 2 5 12 16 22 27 30 33 }
{ 2 5 12 16 22 27 30 34 }
{ 2 5 12 16 23 25 27 30 }
{ 2 5 12 16 25 27 30 33 }
{ 2 5 12 16 25 27 30 34 }
{ 2 5 14 16 17 27 29 30 }
{ 2 5 14 16 18 27 29 30 }
{ 2 5 14 16 19 27 29 30 }
{ 2 5 14 16 23 27 29 30 }
{ 2 5 14 16 24 27 29 30 }
{ 2 5 14 16 27 29 30 33 }
{ 2 5 14 16 27 29 30 34 }
{ 2 5 16 17 20 27 29 30 }
{ 2 5 16 17 21 27 29 30 }
{ 2 5 16 17 22 27 29 30 }
{ 2 5 16 17 25 27 29 30 }
{ 2 5 16 18 20 27 29 30 }
{ 2 5 16 18 21 27 29 30 }
{ 2 5 16 18 22 27 29 30 }
{ 2 5 16 18 25 27 29 30 }
{ 2 5 16 19 20 27 29 30 }
{ 2 5 16 19 21 27 29 30 }
{ 2 5 16 19 22 27 29 30 }
{ 2 5 16 19 25 27 29 30 }
{ 2 5 16 20 23 27 29 30 }
{ 2 5 16 20 24 27 29 30 }
{ 2 5 16 20 27 29 30 33 }
{ 2 5 16 20 27 29 30 34 }
{ 2 5 16 21 23 27 29 30 }
{ 2 5 16 21 24 27 29 30 }
{ 2 5 16 21 27 29 30 33 }
{ 2 5 16 21 27 29 30 34 }
{ 2 5 16 22 23 27 29 30 }
{ 2 5 16 22 24 27 29 30 }
{ 2 5 16 22 27 29 30 33 }
{ 2 5 16 22 27 29 30 34 }
{ 2 5 16 23 25 27 29 30 }
{ 2 5 16 25 27 29 30 33 }
{ 2 5 16 25 27 29 30 34 }
{ 2 7 9 11 12 16 27 30 }
{ 2 7 9 11 16 27 29 30 }
{ 2 7 9 12 14 16 27 30 }
{ 2 7 9 12 16 20 27 30 }
{ 2 7 9 12 16 21 27 30 }
{ 2 7 9 12 16 22 27 30 }
{ 2 7 9 12 16 25 27 30 }
{ 2 7 9 14 16 27 29 30 }
{ 2 7 9 16 20 27 29 30 }
{ 2 7 9 16 21 27 29 30 }
{ 2 7 9 16 22 27 29 30 }
{ 2 7 9 16 25 27 29 30 }
{ 2 7 10 12 16 17 27 30 }
{ 2 7 10 12 16 18 27 30 }
{ 2 7 10 12 16 19 27 30 }
{ 2 7 10 12 16 23 27 30 }
{ 2 7 10 12 16 24 27 30 }
{ 2 7 10 12 16 27 30 33 }
{ 2 7 10 12 16 27 30 34 }
{ 2 7 10 16 17 27 29 30 }
{ 2 7 10 16 18 27 29 30 }
{ 2 7 10 16 19 27 29 30 }
{ 2 7 10 16 23 27 29 30 }
{ 2 7 10 16 24 27 29 30 }
{ 2 7 10 16 27 29 30 33 }
{ 2 7 10 16 27 29 30 34 }
{ 2 7 11 12 16 17 27 30 }
{ 2 7 11 12 16 18 27 30 }
{ 2 7 11 12 16 19 27 30 }
{ 2 7 11 12 16 23 27 30 }
{ 2 7 11 12 16 24 27 30 }
{ 2 7 11 12 16 27 30 33 }
{ 2 7 11 12 16 27 30 34 }
{ 2 7 11 16 17 27 29 30 }
{ 2 7 11 16 18 27 29 30 }
{ 2 7 11 16 19 27 29 30 }
{ 2 7 11 16 23 27 29 30 }
{ 2 7 11 16 24 27 29 30 }
{ 2 7 11 16 27 29 30 33 }
{ 2 7 11 16 27 29 30 34 }
{ 2 7 12 14 16 17 27 30 }
{ 2 7 12 14 16 18 27 30 }
{ 2 7 12 14 16 19 27 30 }
{ 2 7 12 14 16 23 27 30 }
{ 2 7 12 14 16 24 27 30 }
{ 2 7 12 14 16 27 30 33 }
{ 2 7 12 14 16 27 30 34 }
{ 2 7 12 16 17 20 27 30 }
{ 2 7 12 16 17 21 27 30 }
{ 2 7 12 16 17 22 27 30 }
{ 2 7 12 16 17 25 27 30 }
{ 2 7 12 16 18 20 27 30 }
{ 2 7 12 16 18 21 27 30 }
{ 2 7 12 16 18 22 27 30 }
{ 2 7 12 16 18 25 27 30 }
{ 2 7 12 16 19 20 27 30 }
{ 2 7 12 16 19 21 27 30 }
{ 2 7 12 16 19 22 27 30 }
{ 2 7 12 16 19 25 27 30 }
{ 2 7 12 16 20 23 27 30 }
{ 2 7 12 16 20 24 27 30 }
{ 2 7 12 16 20 27 30 33 }
{ 2 7 12 16 20 27 30 34 }
{ 2 7 12 16 21 23 27 30 }
{ 2 7 12 16 21 24 27 30 }
{ 2 7 12 16 21 27 30 33 }
{ 2 7 12 16 21 27 30 34 }
{ 2 7 12 16 22 23 27 30 }
{ 2 7 12 16 22 24 27 30 }
{ 2 7 12 16 22 27 30 33 }
{ 2 7 12 16 22 27 30 34 }
{ 2 7 12 16 23 25 27 30 }
{ 2 7 12 16 25 27 30 33 }
{ 2 7 12 16 25 27 30 34 }
{ 2 7 14 16 17 27 29 30 }
{ 2 7 14 16 18 27 29 30 }
{ 2 7 14 16 19 27 29 30 }
{ 2 7 14 16 23 27 29 30 }
{ 2 7 14 16 24 27 29 30 }
{ 2 7 14 16 27 29 30 33 }
{ 2 7 14 16 27 29 30 34 }
{ 2 7 16 17 20 27 29 30 }
{ 2 7 16 17 21 27 29 30 }
{ 2 7 16 17 22 27 29 30 }
{ 2 7 16 17 25 27 29 30 }
{ 2 7 16 18 20 27 29 30 }
{ 2 7 16 18 21 27 29 30 }
{ 2 7 16 18 22 27 29 30 }
{ 2 7 16 18 25 27 29 30 }
{ 2 7 16 19 20 27 29 30 }
{ 2 7 16 19 21 27 29 30 }
{ 2 7 16 19 22 27 29 30 }
{ 2 7 16 19 25 27 29 30 }
{ 2 7 16 20 23 27 29 30 }
{ 2 7 16 20 24 27 29 30 }
{ 2 7 16 20 27 29 30 33 }
{ 2 7 16 20 27 29 30 34 }
{ 2 7 16 21 23 27 29 30 }
{ 2 7 16 21 24 27 29 30 }
{ 2 7 16 21 27 29 30 33 }
{ 2 7 16 21 27 29 30 34 }
{ 2 7 16 22 23 27 29 30 }
{ 2 7 16 22 24 27 29 30 }
{ 2 7 16 22 27 29 30 33 }
{ 2 7 16 22 27 29 30 34 }
{ 2 7 16 23 25 27 29 30 }
{ 2 7 16 25 27 29 30 33 }
{ 2 7 16 25 27 29 30 34 }
{ 2 8 9 11 12 13 16 27 }
{ 2 8 9 11 13 16 27 29 }
{ 2 8 9 12 13 16 20 27 }
{ 2 8 9 12 13 16 21 27 }
{ 2 8 9 12 13 16 22 27 }
{ 2 8 9 12 13 16 25 27 }
{ 2 8 9 12 13 16 27 32 }
{ 2 8 9 13 16 20 27 29 }
{ 2 8 9 13 16 21 27 29 }
{ 2 8 9 13 16 22 27 29 }
{ 2 8 9 13 16 25 27 29 }
{ 2 8 9 13 16 27 29 32 }
{ 2 8 10 12 13 16 17 27 }
{ 2 8 10 12 13 16 18 27 }
{ 2 8 10 12 13 16 19 27 }
{ 2 8 10 12 13 16 23 27 }
{ 2 8 10 12 13 16 24 27 }
{ 2 8 10 12 13 16 27 31 }
{ 2 8 10 12 13 16 27 33 }
{ 2 8 10 12 13 16 27 34 }
{ 2 8 10 13 16 17 27 29 }
{ 2 8 10 13 16 18 27 29 }
{ 2 8 10 13 16 19 27 29 }
{ 2 8 10 13 16 23 27 29 }
{ 2 8 10 13 16 24 27 29 }
{ 2 8 10 13 16 27 29 31 }
{ 2 8 10 13 16 27 29 33 }
{ 2 8 10 13 16 27 29 34 }
{ 2 8 11 12 13 16 17 27 }
{ 2 8 11 12 13 16 18 27 }
{ 2 8 11 12 13 16 19 27 }
{ 2 8 11 12 13 16 23 27 }
{ 2 8 11 12 13 16 24 27 }
{ 2 8 11 12 13 16 27 31 }
{ 2 8 11 12 13 16 27 33 }
{ 2 8 11 12 13 16 27 34 }
{ 2 8 11 13 16 17 27 29 }
{ 2 8 11 13 16 18 27 29 }
{ 2 8 11 13 16 19 27 29 }
{ 2 8 11 13 16 23 27 29 }
{ 2 8 11 13 16 24 27 29 }
{ 2 8 11 13 16 27 29 31 }
{ 2 8 11 13 16 27 29 33 }
{ 2 8 11 13 16 27 29 34 }
{ 2 8 12 13 16 17 20 27 }
{ 2 8 12 13 16 17 21 27 }
{ 2 8 12 13 16 17 22 27 }
{ 2 8 12 13 16 17 25 27 }
{ 2 8 12 13 16 17 27 32 }
{ 2 8 12 13 16 18 20 27 }
{ 2 8 12 13 16 18 21 27 }
{ 2 8 12 13 16 18 22 27 }
{ 2 8 12 13 16 18 25 27 }
{ 2 8 12 13 16 18 27 32 }
{ 2 8 12 13 16 19 20 27 }
{ 2 8 12 13 16 19 21 27 }
{ 2 8 12 13 16 19 22 27 }
{ 2 8 12 13 16 19 25 27 }
{ 2 8 12 13 16 19 27 32 }
{ 2 8 12 13 16 20 23 27 }
{ 2 8 12 13 16 20 24 27 }
{ 2 8 12 13 16 20 27 31 }
{ 2 8 12 13 16 20 27 33 }
{ 2 8 12 13 16 20 27 34 }
{ 2 8 12 13 16 21 23 27 }
{ 2 8 12 13 16 21 24 27 }
{ 2 8 12 13 16 21 27 31 }
{ 2 8 12 13 16 21 27 33 }
{ 2 8 12 13 16 21 27 34 }
{ 2 8 12 13 16 22 23 27 }
{ 2 8 12 13 16 22 24 27 }
{ 2 8 12 13 16 22 27 31 }
{ 2 8 12 13 16 22 27 33 }
{ 2 8 12 13 16 22 27 34 }
{ 2 8 12 13 16 23 25 27 }
{ 2 8 12 13 16 23 27 32 }
{ 2 8 12 13 16 24 27 32 }
{ 2 8 12 13 16 25 27 31 }
{ 2 8 12 13 16 25 27 33 }
{ 2 8 12 13 16 25 27 34 }
{ 2 8 12 13 16 27 32 33 }
{ 2 8 12 13 16 27 32 34 }
{ 2 8 13 16 17 20 27 29 }
{ 2 8 13 16 17 21 27 29 }
{ 2 8 13 16 17 22 27 29 }
{ 2 8 13 16 17 25 27 29 }
{ 2 8 13 16 17 27 29 32 }
{ 2 8 13 16 18 20 27 29 }
{ 2 8 13 16 18 21 27 29 }
{ 2 8 13 16 18 22 27 29 }
{ 2 8 13 16 18 25 27 29 }
{ 2 8 13 16 18 27 29 32 }
{ 2 8 13 16 19 20 27 29 }
{ 2 8 13 16 19 21 27 29 }
{ 2 8 13 16 19 22 27 29 }
{ 2 8 13 16 19 25 27 29 }
{ 2 8 13 16 19 27 29 32 }
{ 2 8 13 16 20 23 27 29 }
{ 2 8 13 16 20 24 27 29 }
{ 2 8 13 16 20 27 29 31 }
{ 2 8 13 16 20 27 29 33 }
{ 2 8 13 16 20 27 29 34 }
{ 2 8 13 16 21 23 27 29 }
{ 2 8 13 16 21 24 27 29 }
{ 2 8 13 16 21 27 29 31 }
{ 2 8 13 16 21 27 29 33 }
{ 2 8 13 16 21 27 29 34 }
{ 2 8 13 16 22 23 27 29 }
{ 2 8 13 16 22 24 27 29 }
{ 2 8 13 16 22 27 29 31 }
{ 2 8 13 16 22 27 29 33 }
{ 2 8 13 16 22 27 29 34 }
{ 2 8 13 16 23 25 27 29 }
{ 2 8 13 16 23 27 29 32 }
{ 2 8 13 16 24 27 29 32 }
{ 2 8 13 16 25 27 29 31 }
{ 2 8 13 16 25 27 29 33 }
{ 2 8 13 16 25 27 29 34 }
{ 2 8 13 16 27 29 32 33 }
{ 2 8 13 16 27 29 32 34 }
{ 2 9 11 12 13 16 27 30 }
{ 2 9 11 13 16 27 29 30 }
{ 2 9 12 13 16 20 27 30 }
{ 2 9 12 13 16 21 27 30 }
{ 2 9 12 13 16 22 27 30 }
{ 2 9 12 13 16 25 27 30 }
{ 2 9 13 16 20 27 29 30 }
{ 2 9 13 16 21 27 29 30 }
{ 2 9 13 16 22 27 29 30 }
{ 2 9 13 16 25 27 29 30 }
{ 2 10 12 13 16 17 27 30 }
{ 2 10 12 13 16 18 27 30 }
{ 2 10 12 13 16 19 27 30 }
{ 2 10 12 13 16 23 27 30 }
{ 2 10 12 13 16 24 27 30 }
{ 2 10 12 13 16 27 30 33 }
{ 2 10 12 13 16 27 30 34 }
{ 2 10 13 16 17 27 29 30 }
{ 2 10 13 16 18 27 29 30 }
{ 2 10 13 16 19 27 29 30 }
{ 2 10 13 16 23 27 29 30 }
{ 2 10 13 16 24 27 29 30 }
{ 2 10 13 16 27 29 30 33 }
{ 2 10 13 16 27 29 30 34 }
{ 2 11 12 13 16 17 27 30 }
{ 2 11 12 13 16 18 27 30 }
{ 2 11 12 13 16 19 27 30 }
{ 2 11 12 13 16 23 27 30 }
{ 2 11 12 13 16 24 27 30 }
{ 2 11 12 13 16 27 30 33 }
{ 2 11 12 13 16 27 30 34 }
{ 2 11 13 16 17 27 29 30 }
{ 2 11 13 16 18 27 29 30 }
{ 2 11 13 16 19 27 29 30 }
{ 2 11 13 16 23 27 29 30 }
{ 2 11 13 16 24 27 29 30 }
{ 2 11 13 16 27 29 30 33 }
{ 2 11 13 16 27 29 30 34 }
{ 2 12 13 16 17 20 27 30 }
{ 2 12 13 16 17 21 27 30 }
{ 2 12 13 16 17 22 27 30 }
{ 2 12 13 16 17 25 27 30 }
{ 2 12 13 16 18 20 27 30 }
{ 2 12 13 16 18 21 27 30 }
{ 2 12 13 16 18 22 27 30 }
{ 2 12 13 16 18 25 27 30 }
{ 2 12 13 16 19 20 27 30 }
{ 2 12 13 16 19 21 27 30 }
{ 2 12 13 16 19 22 27 30 }
{ 2 12 13 16 19 25 27 30 }
{ 2 12 13 16 20 23 27 30 }
{ 2 12 13 16 20 24 27 30 }
{ 2 12 13 16 20 27 30 33 }
{ 2 12 13 16 20 27 30 34 }
{ 2 12 13 16 21 23 27 30 }
{ 2 12 13 16 21 24 27 30 }
{ 2 12 13 16 21 27 30 33 }
{ 2 12 13 16 21 27 30 34 }
{ 2 12 13 16 22 23 27 30 }
{ 2 12 13 16 22 24 27 30 }
{ 2 12 13 16 22 27 30 33 }
{ 2 12 13 16 22 27 30 34 }
{ 2 12 13 16 23 25 27 30 }
{ 2 12 13 16 25 27 30 33 }
{ 2 12 13 16 25 27 30 34 }
{ 2 13 16 17 20 27 29 30 }
{ 2 13 16 17 21 27 29 30 }
{ 2 13 16 17 22 27 29 30 }
{ 2 13 16 17 25 27 29 30 }
{ 2 13 16 18 20 27 29 30 }
{ 2 13 16 18 21 27 29 30 }
{ 2 13 16 18 22 27 29 30 }
{ 2 13 16 18 25 27 29 30 }
{ 2 13 16 19 20 27 29 30 }
{ 2 13 16 19 21 27 29 30 }
{ 2 13 16 19 22 27 29 30 }
{ 2 13 16 19 25 27 29 30 }
{ 2 13 16 20 23 27 29 30 }
{ 2 13 16 20 24 27 29 30 }
{ 2 13 16 20 27 29 30 33 }
{ 2 13 16 20 27 29 30 34 }
{ 2 13 16 21 23 27 29 30 }
{ 2 13 16 21 24 27 29 30 }
{ 2 13 16 21 27 29 30 33 }
{ 2 13 16 21 27 29 30 34 }
{ 2 13 16 22 23 27 29 30 }
{ 2 13 16 22 24 27 29 30 }
{ 2 13 16 22 27 29 30 33 }
{ 2 13 16 22 27 29 30 34 }
{ 2 13 16 23 25 27 29 30 }
{ 2 13 16 25 27 29 30 33 }
{ 2 13 16 25 27 29 30 34 }
{ 3 5 6 10 12 16 27 30 }
{ 3 5 6 10 16 27 29 30 }
{ 3 5 6 11 12 16 27 30 }
{ 3 5 6 11 16 27 29 30 }
{ 3 5 6 12 14 16 27 30 }
{ 3 5 6 12 16 20 27 30 }
{ 3 5 6 12 16 21 27 30 }
{ 3 5 6 12 16 22 27 30 }
{ 3 5 6 12 16 25 27 30 }
{ 3 5 6 14 16 27 29 30 }
{ 3 5 6 16 20 27 29 30 }
{ 3 5 6 16 21 27 29 30 }
{ 3 5 6 16 22 27 29 30 }
{ 3 5 6 16 25 27 29 30 }
{ 3 5 8 10 12 15 16 27 }
{ 3 5 8 10 15 16 27 29 }
{ 3 5 8 11 12 15 16 27 }
{ 3 5 8 11 15 16 27 29 }
{ 3 5 8 12 14 15 16 27 }
{ 3 5 8 12 15 16 20 27 }
{ 3 5 8 12 15 16 21 27 }
{ 3 5 8 12 15 16 22 27 }
{ 3 5 8 12 15 16 25 27 }
{ 3 5 8 12 15 16 27 32 }
{ 3 5 8 14 15 16 27 29 }
{ 3 5 8 15 16 20 27 29 }
{ 3 5 8 15 16 21 27 29 }
{ 3 5 8 15 16 22 27 29 }
{ 3 5 8 15 16 25 27 29 }
{ 3 5 8 15 16 27 29 32 }
{ 3 5 10 12 15 16 27 30 }
{ 3 5 10 15 16 27 29 30 }
{ 3 5 11 12 15 16 27 30 }
{ 3 5 11 15 16 27 29 30 }
{ 3 5 12 14 15 16 27 30 }
{ 3 5 12 15 16 20 27 30 }
{ 3 5 12 15 16 21 27 30 }
{ 3 5 12 15 16 22 27 30 }
{ 3 5 12 15 16 25 27 30 }
{ 3 5 14 15 16 27 29 30 }
{ 3 5 15 16 20 27 29 30 }
{ 3 5 15 16 21 27 29 30 }
{ 3 5 15 16 22 27 29 30 }
{ 3 5 15 16 25 27 29 30 }
{ 3 6 10 12 13 16 27 30 }
{ 3 6 10 13 16 27 29 30 }
{ 3 6 11 12 13 16 27 30 }
{ 3 6 11 13 16 27 29 30 }
{ 3 6 12 13 16 20 27 30 }
{ 3 6 12 13 16 21 27 30 }
{ 3 6 12 13 16 22 27 30 }
{ 3 6 12 13 16 25 27 30 }
{ 3 6 13 16 20 27 29 30 }
{ 3 6 13 16 21 27 29 30 }
{ 3 6 13 16 22 27 29 30 }
{ 3 6 13 16 25 27 29 30 }
{ 3 7 10 12 15 16 27 30 }
{ 3 7 10 15 16 27 29 30 }
{ 3 7 11 12 15 16 27 30 }
{ 3 7 11 15 16 27 29 30 }
{ 3 7 12 14 15 16 27 30 }
{ 3 7 12 15 16 20 27 30 }
{ 3 7 12 15 16 21 27 30 }
{ 3 7 12 15 16 22 27 30 }
{ 3 7 12 15 16 25 27 30 }
{ 3 7 14 15 16 27 29 30 }
{ 3 7 15 16 20 27 29 30 }
{ 3 7 15 16 21 27 29 30 }
{ 3 7 15 16 22 27 29 30 }
{ 3 7 15 16 25 27 29 30 }
{ 3 8 10 12 13 15 16 27 }
{ 3 8 10 13 15 16 27 29 }
{ 3 8 11 12 13 15 16 27 }
{ 3 8 11 13 15 16 27 29 }
{ 3 8 12 13 15 16 20 27 }
{ 3 8 12 13 15 16 21 27 }
{ 3 8 12 13 15 16 22 27 }
{ 3 8 12 13 15 16 25 27 }
{ 3 8 12 13 15 16 27 32 }
{ 3 8 13 15 16 20 27 29 }
{ 3 8 13 15 16 21 27 29 }
{ 3 8 13 15 16 22 27 29 }
{ 3 8 13 15 16 25 27 29 }
{ 3 8 13 15 16 27 29 32 }
{ 3 10 12 13 15 16 27 30 }
{ 3 10 13 15 16 27 29 30 }
{ 3 11 12 13 15 16 27 30 }
{ 3 11 13 15 16 27 29 30 }
{ 3 12 13 15 16 20 27 30 }
{ 3 12 13 15 16 21 27 30 }
{ 3 12 13 15 16 22 27 30 }
{ 3 12 13 15 16 25 27 30 }
{ 3 13 15 16 20 27 29 30 }
{ 3 13 15 16 21 27 29 30 }
{ 3 13 15 16 22 27 29 30 }
{ 3 13 15 16 25 27 29 30 }
{ 4 5 6 10 12 16 27 30 }
{ 4 5 6 10 16 27 29 30 }
{ 4 5 6 11 12 16 27 30 }
{ 4 5 6 11 16 27 29 30 }
{ 4 5 6 12 14 16 27 30 }
{ 4 5 6 12 16 20 27 30 }
{ 4 5 6 12 16 21 27 30 }
{ 4 5 6 12 16 22 27 30 }
{ 4 5 6 12 16 25 27 30 }
{ 4 5 6 14 16 27 29 30 }
{ 4 5 6 16 20 27 29 30 }
{ 4 5 6 16 21 27 29 30 }
{ 4 5 6 16 22 27 29 30 }
{ 4 5 6 16 25 27 29 30 }
{ 4 5 8 10 12 15 16 27 }
{ 4 5 8 10 15 16 27 29 }
{ 4 5 8 11 12 15 16 27 }
{ 4 5 8 11 15 16 27 29 }
{ 4 5 8 12 14 15 16 27 }
{ 4 5 8 12 15 16 20 27 }
{ 4 5 8 12 15 16 21 27 }
{ 4 5 8 12 15 16 22 27 }
{ 4 5 8 12 15 16 25 27 }
{ 4 5 8 12 15 16 27 32 }
{ 4 5 8 14 15 16 27 29 }
{ 4 5 8 15 16 20 27 29 }
{ 4 5 8 15 16 21 27 29 }
{ 4 5 8 15 16 22 27 29 }
{ 4 5 8 15 16 25 27 29 }
{ 4 5 8 15 16 27 29 32 }
{ 4 5 10 12 15 16 27 30 }
{ 4 5 10 15 16 27 29 30 }
{ 4 5 11 12 15 16 27 30 }
{ 4 5 11 15 16 27 29 30 }
{ 4 5 12 14 15 16 27 30 }
{ 4 5 12 15 16 20 27 30 }
{ 4 5 12 15 16 21 27 30 }
{ 4 5 12 15 16 22 27 30 }
{ 4 5 12 15 16 25 27 30 }
{ 4 5 14 15 16 27 29 30 }
{ 4 5 15 16 20 27 29 30 }
{ 4 5 15 16 21 27 29 30 }
{ 4 5 15 16 22 27 29 30 }
{ 4 5 15 16 25 27 29 30 }
{ 4 6 10 12 13 16 27 30 }
{ 4 6 10 13 16 27 29 30 }
{ 4 6 11 12 13 16 27 30 }
{ 4 6 11 13 16 27 29 30 }
{ 4 6 12 13 16 20 27 30 }
{ 4 6 12 13 16 21 27 30 }
{ 4 6 12 13 16 22 27 30 }
{ 4 6 12 13 16 25 27 30 }
{ 4 6 13 16 20 27 29 30 }
{ 4 6 13 16 21 27 29 30 }
{ 4 6 13 16 22 27 29 30 }
{ 4 6 13 16 25 27 29 30 }
{ 4 7 10 12 15 16 27 30 }
{ 4 7 10 15 16 27 29 30 }
{ 4 7 11 12 15 16 27 30 }
{ 4 7 11 15 16 27 29 30 }
{ 4 7 12 14 15 16 27 30 }
{ 4 7 12 15 16 20 27 30 }
{ 4 7 12 15 16 21 27 30 }
{ 4 7 12 15 16 22 27 30 }
{ 4 7 12 15 16 25 27 30 }
{ 4 7 14 15 16 27 29 30 }
{ 4 7 15 16 20 27 29 30 }
{ 4 7 15 16 21 27 29 30 }
{ 4 7 15 16 22 27 29 30 }
{ 4 7 15 16 25 27 29 30 }
{ 4 8 10 12 13 15 16 27 }
{ 4 8 10 13 15 16 27 29 }
{ 4 8 11 12 13 15 16 27 }
{ 4 8 11 13 15 16 27 29 }
{ 4 8 12 13 15 16 20 27 }
{ 4 8 12 13 15 16 21 27 }
{ 4 8 12 13 15 16 22 27 }
{ 4 8 12 13 15 16 25 27 }
{ 4 8 12 13 15 16 27 32 }
{ 4 8 13 15 16 20 27 29 }
{ 4 8 13 15 16 21 27 29 }
{ 4 8 13 15 16 22 27 29 }
{ 4 8 13 15 16 25 27 29 }
{ 4 8 13 15 16 27 29 32 }
{ 4 10 12 13 15 16 27 30 }
{ 4 10 13 15 16 27 29 30 }
{ 4 11 12 13 15 16 27 30 }
{ 4 11 13 15 16 27 29 30 }
{ 4 12 13 15 16 20 27 30 }
{ 4 12 13 15 16 21 27 30 }
{ 4 12 13 15 16 22 27 30 }
{ 4 12 13 15 16 25 27 30 }
{ 4 13 15 16 20 27 29 30 }
{ 4 13 15 16 21 27 29 30 }
{ 4 13 15 16 22 27 29 30 }
{ 4 13 15 16 25 27 29 30 }
{ 5 6 9 11 12 16 27 30 }
{ 5 6 9 11 16 27 29 30 }
{ 5 6 9 12 14 16 27 30 }
{ 5 6 9 12 16 20 27 30 }
{ 5 6 9 12 16 21 27 30 }
{ 5 6 9 12 16 22 27 30 }
{ 5 6 9 12 16 25 27 30 }
{ 5 6 9 14 16 27 29 30 }
{ 5 6 9 16 20 27 29 30 }
{ 5 6 9 16 21 27 29 30 }
{ 5 6 9 16 22 27 29 30 }
{ 5 6 9 16 25 27 29 30 }
{ 5 6 10 12 16 17 27 30 }
{ 5 6 10 12 16 18 27 30 }
{ 5 6 10 12 16 19 27 30 }
{ 5 6 10 12 16 23 27 30 }
{ 5 6 10 12 16 24 27 30 }
{ 5 6 10 12 16 27 30 33 }
{ 5 6 10 12 16 27 30 34 }
{ 5 6 10 16 17 27 29 30 }
{ 5 6 10 16 18 27 29 30 }
{ 5 6 10 16 19 27 29 30 }
{ 5 6 10 16 23 27 29 30 }
{ 5 6 10 16 24 27 29 30 }
{ 5 6 10 16 27 29 30 33 }
{ 5 6 10 16 27 29 30 34 }
{ 5 6 11 12 16 17 27 30 }
{ 5 6 11 12 16 18 27 30 }
{ 5 6 11 12 16 19 27 30 }
{ 5 6 11 12 16 23 27 30 }
{ 5 6 11 12 16 24 27 30 }
{ 5 6 11 12 16 27 30 33 }
{ 5 6 11 12 16 27 30 34 }
{ 5 6 11 16 17 27 29 30 }
{ 5 6 11 16 18 27 29 30 }
{ 5 6 11 16 19 27 29 30 }
{ 5 6 11 16 23 27 29 30 }
{ 5 6 11 16 24 27 29 30 }
{ 5 6 11 16 27 29 30 33 }
{ 5 6 11 16 27 29 30 34 }
{ 5 6 12 14 16 17 27 30 }
{ 5 6 12 14 16 18 27 30 }
{ 5 6 12 14 16 19 27 30 }
{ 5 6 12 14 16 23 27 30 }
{ 5 6 12 14 16 24 27 30 }
{ 5 6 12 14 16 27 30 33 }
{ 5 6 12 14 16 27 30 34 }
{ 5 6 12 16 17 20 27 30 }
{ 5 6 12 16 17 21 27 30 }
{ 5 6 12 16 17 22 27 30 }
{ 5 6 12 16 17 25 27 30 }
{ 5 6 12 16 18 20 27 30 }
{ 5 6 12 16 18 21 27 30 }
{ 5 6 12 16 18 22 27 30 }
{ 5 6 12 16 18 25 27 30 }
{ 5 6 12 16 19 20 27 30 }
{ 5 6 12 16 19 21 27 30 }
{ 5 6 12 16 19 22 27 30 }
{ 5 6 12 16 19 25 27 30 }
{ 5 6 12 16 20 23 27 30 }
{ 5 6 12 16 20 24 27 30 }
{ 5 6 12 16 20 27 30 33 }
{ 5 6 12 16 20 27 30 34 }
{ 5 6 12 16 21 23 27 30 }
{ 5 6 12 16 21 24 27 30 }
{ 5 6 12 16 21 27 30 33 }
{ 5 6 12 16 21 27 30 34 }
{ 5 6 12 16 22 23 27 30 }
{ 5 6 12 16 22 24 27 30 }
{ 5 6 12 16 22 27 30 33 }
{ 5 6 12 16 22 27 30 34 }
{ 5 6 12 16 23 25 27 30 }
{ 5 6 12 16 25 27 30 33 }
{ 5 6 12 16 25 27 30 34 }
{ 5 6 14 16 17 27 29 30 }
{ 5 6 14 16 18 27 29 30 }
