{ 2 6 15 23 24 25 36 42 45 47 }
{ 2 6 15 23 24 28 29 36 42 47 }
{ 2 6 15 23 24 28 35 36 42 47 }
{ 2 6 15 23 24 28 36 39 42 47 }
{ 2 6 15 23 24 28 36 41 42 47 }
{ 2 6 15 23 24 28 36 42 45 47 }
{ 2 6 15 23 24 29 33 36 42 47 }
{ 2 6 15 23 24 33 35 36 42 47 }
{ 2 6 15 23 24 33 36 39 42 47 }
{ 2 6 15 23 24 33 36 41 42 47 }
{ 2 6 15 23 24 33 36 42 45 47 }
{ 2 6 15 23 25 29 30 36 42 47 }
{ 2 6 15 23 25 29 31 36 42 47 }
{ 2 6 15 23 25 29 32 36 42 47 }
{ 2 6 15 23 25 30 35 36 42 47 }
{ 2 6 15 23 25 30 36 39 42 47 }
{ 2 6 15 23 25 30 36 41 42 47 }
{ 2 6 15 23 25 30 36 42 45 47 }
{ 2 6 15 23 25 31 35 36 42 47 }
{ 2 6 15 23 25 31 36 39 42 47 }
{ 2 6 15 23 25 31 36 41 42 47 }
{ 2 6 15 23 25 31 36 42 45 47 }
{ 2 6 15 23 25 32 35 36 42 47 }
{ 2 6 15 23 25 32 36 39 42 47 }
{ 2 6 15 23 25 32 36 41 42 47 }
{ 2 6 15 23 25 32 36 42 45 47 }
{ 2 6 15 23 26 28 29 36 42 47 }
{ 2 6 15 23 26 28 35 36 42 47 }
{ 2 6 15 23 26 28 36 39 42 47 }
{ 2 6 15 23 26 28 36 41 42 47 }
{ 2 6 15 23 26 28 36 42 45 47 }
{ 2 6 15 23 26 29 33 36 42 47 }
{ 2 6 15 23 26 33 35 36 42 47 }
{ 2 6 15 23 26 33 36 39 42 47 }
{ 2 6 15 23 26 33 36 41 42 47 }
{ 2 6 15 23 26 33 36 42 45 47 }
{ 2 6 15 23 28 29 30 36 42 47 }
{ 2 6 15 23 28 29 31 36 42 47 }
{ 2 6 15 23 28 29 32 36 42 47 }
{ 2 6 15 23 28 30 35 36 42 47 }
{ 2 6 15 23 28 30 36 39 42 47 }
{ 2 6 15 23 28 30 36 41 42 47 }
{ 2 6 15 23 28 30 36 42 45 47 }
{ 2 6 15 23 28 31 35 36 42 47 }
{ 2 6 15 23 28 31 36 39 42 47 }
{ 2 6 15 23 28 31 36 41 42 47 }
{ 2 6 15 23 28 31 36 42 45 47 }
{ 2 6 15 23 28 32 35 36 42 47 }
{ 2 6 15 23 28 32 36 39 42 47 }
{ 2 6 15 23 28 32 36 41 42 47 }
{ 2 6 15 23 28 32 36 42 45 47 }
{ 2 6 15 23 29 30 33 36 42 47 }
{ 2 6 15 23 29 31 33 36 42 47 }
{ 2 6 15 23 29 32 33 36 42 47 }
{ 2 6 15 23 30 33 35 36 42 47 }
{ 2 6 15 23 30 33 36 39 42 47 }
{ 2 6 15 23 30 33 36 41 42 47 }
{ 2 6 15 23 30 33 36 42 45 47 }
{ 2 6 15 23 31 33 35 36 42 47 }
{ 2 6 15 23 31 33 36 39 42 47 }
{ 2 6 15 23 31 33 36 41 42 47 }
{ 2 6 15 23 31 33 36 42 45 47 }
{ 2 6 15 23 32 33 35 36 42 47 }
{ 2 6 15 23 32 33 36 39 42 47 }
{ 2 6 15 23 32 33 36 41 42 47 }
{ 2 6 15 23 32 33 36 42 45 47 }
{ 2 6 18 21 24 25 29 36 42 47 }
{ 2 6 18 21 24 25 35 36 42 47 }
{ 2 6 18 21 24 25 36 39 42 47 }
{ 2 6 18 21 24 25 36 41 42 47 }
{ 2 6 18 21 24 25 36 42 45 47 }
{ 2 6 18 21 24 28 29 36 42 47 }
{ 2 6 18 21 24 28 35 36 42 47 }
{ 2 6 18 21 24 28 36 39 42 47 }
{ 2 6 18 21 24 28 36 41 42 47 }
{ 2 6 18 21 24 28 36 42 45 47 }
{ 2 6 18 21 24 29 33 36 42 47 }
{ 2 6 18 21 24 33 35 36 42 47 }
{ 2 6 18 21 24 33 36 39 42 47 }
{ 2 6 18 21 24 33 36 41 42 47 }
{ 2 6 18 21 24 33 36 42 45 47 }
{ 2 6 18 21 25 29 30 36 42 47 }
{ 2 6 18 21 25 29 31 36 42 47 }
{ 2 6 18 21 25 29 32 36 42 47 }
{ 2 6 18 21 25 30 35 36 42 47 }
{ 2 6 18 21 25 30 36 39 42 47 }
{ 2 6 18 21 25 30 36 41 42 47 }
{ 2 6 18 21 25 30 36 42 45 47 }
{ 2 6 18 21 25 31 35 36 42 47 }
{ 2 6 18 21 25 31 36 39 42 47 }
{ 2 6 18 21 25 31 36 41 42 47 }
{ 2 6 18 21 25 31 36 42 45 47 }
{ 2 6 18 21 25 32 35 36 42 47 }
{ 2 6 18 21 25 32 36 39 42 47 }
{ 2 6 18 21 25 32 36 41 42 47 }
{ 2 6 18 21 25 32 36 42 45 47 }
{ 2 6 18 21 26 28 29 36 42 47 }
{ 2 6 18 21 26 28 35 36 42 47 }
{ 2 6 18 21 26 28 36 39 42 47 }
{ 2 6 18 21 26 28 36 41 42 47 }
{ 2 6 18 21 26 28 36 42 45 47 }
{ 2 6 18 21 26 29 33 36 42 47 }
{ 2 6 18 21 26 33 35 36 42 47 }
{ 2 6 18 21 26 33 36 39 42 47 }
{ 2 6 18 21 26 33 36 41 42 47 }
{ 2 6 18 21 26 33 36 42 45 47 }
{ 2 6 18 21 28 29 30 36 42 47 }
{ 2 6 18 21 28 29 31 36 42 47 }
{ 2 6 18 21 28 29 32 36 42 47 }
{ 2 6 18 21 28 30 35 36 42 47 }
{ 2 6 18 21 28 30 36 39 42 47 }
{ 2 6 18 21 28 30 36 41 42 47 }
{ 2 6 18 21 28 30 36 42 45 47 }
{ 2 6 18 21 28 31 35 36 42 47 }
{ 2 6 18 21 28 31 36 39 42 47 }
{ 2 6 18 21 28 31 36 41 42 47 }
{ 2 6 18 21 28 31 36 42 45 47 }
{ 2 6 18 21 28 32 35 36 42 47 }
{ 2 6 18 21 28 32 36 39 42 47 }
{ 2 6 18 21 28 32 36 41 42 47 }
{ 2 6 18 21 28 32 36 42 45 47 }
{ 2 6 18 21 29 30 33 36 42 47 }
{ 2 6 18 21 29 31 33 36 42 47 }
{ 2 6 18 21 29 32 33 36 42 47 }
{ 2 6 18 21 30 33 35 36 42 47 }
{ 2 6 18 21 30 33 36 39 42 47 }
{ 2 6 18 21 30 33 36 41 42 47 }
{ 2 6 18 21 30 33 36 42 45 47 }
{ 2 6 18 21 31 33 35 36 42 47 }
{ 2 6 18 21 31 33 36 39 42 47 }
{ 2 6 18 21 31 33 36 41 42 47 }
{ 2 6 18 21 31 33 36 42 45 47 }
{ 2 6 18 21 32 33 35 36 42 47 }
{ 2 6 18 21 32 33 36 39 42 47 }
{ 2 6 18 21 32 33 36 41 42 47 }
{ 2 6 18 21 32 33 36 42 45 47 }
{ 2 7 10 12 16 23 27 36 42 47 }
{ 2 7 10 12 18 24 27 36 42 47 }
{ 2 7 10 12 18 26 27 36 42 47 }
{ 2 7 10 12 18 27 30 36 42 47 }
{ 2 7 10 12 18 27 31 36 42 47 }
{ 2 7 10 12 18 27 32 36 42 47 }
{ 2 7 10 12 23 24 27 36 42 47 }
{ 2 7 10 12 23 26 27 36 42 47 }
{ 2 7 10 12 23 27 30 36 42 47 }
{ 2 7 10 12 23 27 31 36 42 47 }
{ 2 7 10 12 23 27 32 36 42 47 }
{ 2 7 10 14 23 24 27 36 42 47 }
{ 2 7 10 14 23 26 27 36 42 47 }
{ 2 7 10 14 23 27 30 36 42 47 }
{ 2 7 10 14 23 27 31 36 42 47 }
{ 2 7 10 14 23 27 32 36 42 47 }
{ 2 7 10 16 23 27 29 36 42 47 }
{ 2 7 10 16 23 27 35 36 42 47 }
{ 2 7 10 16 23 27 36 39 42 47 }
{ 2 7 10 16 23 27 36 41 42 47 }
{ 2 7 10 16 23 27 36 42 45 47 }
{ 2 7 10 18 24 27 29 36 42 47 }
{ 2 7 10 18 24 27 35 36 42 47 }
{ 2 7 10 18 24 27 36 39 42 47 }
{ 2 7 10 18 24 27 36 41 42 47 }
{ 2 7 10 18 24 27 36 42 45 47 }
{ 2 7 10 18 26 27 29 36 42 47 }
{ 2 7 10 18 26 27 35 36 42 47 }
{ 2 7 10 18 26 27 36 39 42 47 }
{ 2 7 10 18 26 27 36 41 42 47 }
{ 2 7 10 18 26 27 36 42 45 47 }
{ 2 7 10 18 27 29 30 36 42 47 }
{ 2 7 10 18 27 29 31 36 42 47 }
{ 2 7 10 18 27 29 32 36 42 47 }
{ 2 7 10 18 27 30 35 36 42 47 }
{ 2 7 10 18 27 30 36 39 42 47 }
{ 2 7 10 18 27 30 36 41 42 47 }
{ 2 7 10 18 27 30 36 42 45 47 }
{ 2 7 10 18 27 31 35 36 42 47 }
{ 2 7 10 18 27 31 36 39 42 47 }
{ 2 7 10 18 27 31 36 41 42 47 }
{ 2 7 10 18 27 31 36 42 45 47 }
{ 2 7 10 18 27 32 35 36 42 47 }
{ 2 7 10 18 27 32 36 39 42 47 }
{ 2 7 10 18 27 32 36 41 42 47 }
{ 2 7 10 18 27 32 36 42 45 47 }
{ 2 7 10 23 24 27 29 36 42 47 }
{ 2 7 10 23 24 27 35 36 42 47 }
{ 2 7 10 23 24 27 36 39 42 47 }
{ 2 7 10 23 24 27 36 41 42 47 }
{ 2 7 10 23 24 27 36 42 45 47 }
{ 2 7 10 23 26 27 29 36 42 47 }
{ 2 7 10 23 26 27 35 36 42 47 }
{ 2 7 10 23 26 27 36 39 42 47 }
{ 2 7 10 23 26 27 36 41 42 47 }
{ 2 7 10 23 26 27 36 42 45 47 }
{ 2 7 10 23 27 29 30 36 42 47 }
{ 2 7 10 23 27 29 31 36 42 47 }
{ 2 7 10 23 27 29 32 36 42 47 }
{ 2 7 10 23 27 30 35 36 42 47 }
{ 2 7 10 23 27 30 36 39 42 47 }
{ 2 7 10 23 27 30 36 41 42 47 }
{ 2 7 10 23 27 30 36 42 45 47 }
{ 2 7 10 23 27 31 35 36 42 47 }
{ 2 7 10 23 27 31 36 39 42 47 }
{ 2 7 10 23 27 31 36 41 42 47 }
{ 2 7 10 23 27 31 36 42 45 47 }
{ 2 7 10 23 27 32 35 36 42 47 }
{ 2 7 10 23 27 32 36 39 42 47 }
{ 2 7 10 23 27 32 36 41 42 47 }
{ 2 7 10 23 27 32 36 42 45 47 }
{ 2 7 11 12 18 25 27 36 42 47 }
{ 2 7 11 12 18 27 28 36 42 47 }
{ 2 7 11 12 18 27 33 36 42 47 }
{ 2 7 11 12 23 25 27 36 42 47 }
{ 2 7 11 12 23 27 28 36 42 47 }
{ 2 7 11 12 23 27 33 36 42 47 }
{ 2 7 11 14 23 25 27 36 42 47 }
{ 2 7 11 14 23 27 28 36 42 47 }
{ 2 7 11 14 23 27 33 36 42 47 }
{ 2 7 11 18 25 27 29 36 42 47 }
{ 2 7 11 18 25 27 35 36 42 47 }
{ 2 7 11 18 25 27 36 39 42 47 }
{ 2 7 11 18 25 27 36 41 42 47 }
{ 2 7 11 18 25 27 36 42 45 47 }
{ 2 7 11 18 27 28 29 36 42 47 }
{ 2 7 11 18 27 28 35 36 42 47 }
{ 2 7 11 18 27 28 36 39 42 47 }
{ 2 7 11 18 27 28 36 41 42 47 }
{ 2 7 11 18 27 28 36 42 45 47 }
{ 2 7 11 18 27 29 33 36 42 47 }
{ 2 7 11 18 27 33 35 36 42 47 }
{ 2 7 11 18 27 33 36 39 42 47 }
{ 2 7 11 18 27 33 36 41 42 47 }
{ 2 7 11 18 27 33 36 42 45 47 }
{ 2 7 11 23 25 27 29 36 42 47 }
{ 2 7 11 23 25 27 35 36 42 47 }
{ 2 7 11 23 25 27 36 39 42 47 }
{ 2 7 11 23 25 27 36 41 42 47 }
{ 2 7 11 23 25 27 36 42 45 47 }
{ 2 7 11 23 27 28 29 36 42 47 }
{ 2 7 11 23 27 28 35 36 42 47 }
{ 2 7 11 23 27 28 36 39 42 47 }
{ 2 7 11 23 27 28 36 41 42 47 }
{ 2 7 11 23 27 28 36 42 45 47 }
{ 2 7 11 23 27 29 33 36 42 47 }
{ 2 7 11 23 27 33 35 36 42 47 }
{ 2 7 11 23 27 33 36 39 42 47 }
{ 2 7 11 23 27 33 36 41 42 47 }
{ 2 7 11 23 27 33 36 42 45 47 }
{ 2 7 12 16 23 25 27 36 42 47 }
{ 2 7 12 16 23 27 28 36 42 47 }
{ 2 7 12 16 23 27 33 36 42 47 }
{ 2 7 12 18 24 25 27 36 42 47 }
{ 2 7 12 18 24 27 28 36 42 47 }
{ 2 7 12 18 24 27 33 36 42 47 }
{ 2 7 12 18 25 27 30 36 42 47 }
{ 2 7 12 18 25 27 31 36 42 47 }
{ 2 7 12 18 25 27 32 36 42 47 }
{ 2 7 12 18 26 27 28 36 42 47 }
{ 2 7 12 18 26 27 33 36 42 47 }
{ 2 7 12 18 27 28 30 36 42 47 }
{ 2 7 12 18 27 28 31 36 42 47 }
{ 2 7 12 18 27 28 32 36 42 47 }
{ 2 7 12 18 27 30 33 36 42 47 }
{ 2 7 12 18 27 31 33 36 42 47 }
{ 2 7 12 18 27 32 33 36 42 47 }
{ 2 7 12 23 24 25 27 36 42 47 }
{ 2 7 12 23 24 27 28 36 42 47 }
{ 2 7 12 23 24 27 33 36 42 47 }
{ 2 7 12 23 25 27 30 36 42 47 }
{ 2 7 12 23 25 27 31 36 42 47 }
{ 2 7 12 23 25 27 32 36 42 47 }
{ 2 7 12 23 26 27 28 36 42 47 }
{ 2 7 12 23 26 27 33 36 42 47 }
{ 2 7 12 23 27 28 30 36 42 47 }
{ 2 7 12 23 27 28 31 36 42 47 }
{ 2 7 12 23 27 28 32 36 42 47 }
{ 2 7 12 23 27 30 33 36 42 47 }
{ 2 7 12 23 27 31 33 36 42 47 }
{ 2 7 12 23 27 32 33 36 42 47 }
{ 2 7 14 23 24 25 27 36 42 47 }
{ 2 7 14 23 24 27 28 36 42 47 }
{ 2 7 14 23 24 27 33 36 42 47 }
{ 2 7 14 23 25 27 30 36 42 47 }
{ 2 7 14 23 25 27 31 36 42 47 }
{ 2 7 14 23 25 27 32 36 42 47 }
{ 2 7 14 23 26 27 28 36 42 47 }
{ 2 7 14 23 26 27 33 36 42 47 }
{ 2 7 14 23 27 28 30 36 42 47 }
{ 2 7 14 23 27 28 31 36 42 47 }
{ 2 7 14 23 27 28 32 36 42 47 }
{ 2 7 14 23 27 30 33 36 42 47 }
{ 2 7 14 23 27 31 33 36 42 47 }
{ 2 7 14 23 27 32 33 36 42 47 }
{ 2 7 16 23 25 27 29 36 42 47 }
{ 2 7 16 23 25 27 35 36 42 47 }
{ 2 7 16 23 25 27 36 39 42 47 }
{ 2 7 16 23 25 27 36 41 42 47 }
{ 2 7 16 23 25 27 36 42 45 47 }
{ 2 7 16 23 27 28 29 36 42 47 }
{ 2 7 16 23 27 28 35 36 42 47 }
{ 2 7 16 23 27 28 36 39 42 47 }
{ 2 7 16 23 27 28 36 41 42 47 }
{ 2 7 16 23 27 28 36 42 45 47 }
{ 2 7 16 23 27 29 33 36 42 47 }
{ 2 7 16 23 27 33 35 36 42 47 }
{ 2 7 16 23 27 33 36 39 42 47 }
{ 2 7 16 23 27 33 36 41 42 47 }
{ 2 7 16 23 27 33 36 42 45 47 }
{ 2 7 18 24 25 27 29 36 42 47 }
{ 2 7 18 24 25 27 35 36 42 47 }
{ 2 7 18 24 25 27 36 39 42 47 }
{ 2 7 18 24 25 27 36 41 42 47 }
{ 2 7 18 24 25 27 36 42 45 47 }
{ 2 7 18 24 27 28 29 36 42 47 }
{ 2 7 18 24 27 28 35 36 42 47 }
{ 2 7 18 24 27 28 36 39 42 47 }
{ 2 7 18 24 27 28 36 41 42 47 }
{ 2 7 18 24 27 28 36 42 45 47 }
{ 2 7 18 24 27 29 33 36 42 47 }
{ 2 7 18 24 27 33 35 36 42 47 }
{ 2 7 18 24 27 33 36 39 42 47 }
{ 2 7 18 24 27 33 36 41 42 47 }
{ 2 7 18 24 27 33 36 42 45 47 }
{ 2 7 18 25 27 29 30 36 42 47 }
{ 2 7 18 25 27 29 31 36 42 47 }
{ 2 7 18 25 27 29 32 36 42 47 }
{ 2 7 18 25 27 30 35 36 42 47 }
{ 2 7 18 25 27 30 36 39 42 47 }
{ 2 7 18 25 27 30 36 41 42 47 }
{ 2 7 18 25 27 30 36 42 45 47 }
{ 2 7 18 25 27 31 35 36 42 47 }
{ 2 7 18 25 27 31 36 39 42 47 }
{ 2 7 18 25 27 31 36 41 42 47 }
{ 2 7 18 25 27 31 36 42 45 47 }
{ 2 7 18 25 27 32 35 36 42 47 }
{ 2 7 18 25 27 32 36 39 42 47 }
{ 2 7 18 25 27 32 36 41 42 47 }
{ 2 7 18 25 27 32 36 42 45 47 }
{ 2 7 18 26 27 28 29 36 42 47 }
{ 2 7 18 26 27 28 35 36 42 47 }
{ 2 7 18 26 27 28 36 39 42 47 }
{ 2 7 18 26 27 28 36 41 42 47 }
{ 2 7 18 26 27 28 36 42 45 47 }
{ 2 7 18 26 27 29 33 36 42 47 }
{ 2 7 18 26 27 33 35 36 42 47 }
{ 2 7 18 26 27 33 36 39 42 47 }
{ 2 7 18 26 27 33 36 41 42 47 }
{ 2 7 18 26 27 33 36 42 45 47 }
{ 2 7 18 27 28 29 30 36 42 47 }
{ 2 7 18 27 28 29 31 36 42 47 }
{ 2 7 18 27 28 29 32 36 42 47 }
{ 2 7 18 27 28 30 35 36 42 47 }
{ 2 7 18 27 28 30 36 39 42 47 }
{ 2 7 18 27 28 30 36 41 42 47 }
{ 2 7 18 27 28 30 36 42 45 47 }
{ 2 7 18 27 28 31 35 36 42 47 }
{ 2 7 18 27 28 31 36 39 42 47 }
{ 2 7 18 27 28 31 36 41 42 47 }
{ 2 7 18 27 28 31 36 42 45 47 }
{ 2 7 18 27 28 32 35 36 42 47 }
{ 2 7 18 27 28 32 36 39 42 47 }
{ 2 7 18 27 28 32 36 41 42 47 }
{ 2 7 18 27 28 32 36 42 45 47 }
{ 2 7 18 27 29 30 33 36 42 47 }
{ 2 7 18 27 29 31 33 36 42 47 }
{ 2 7 18 27 29 32 33 36 42 47 }
{ 2 7 18 27 30 33 35 36 42 47 }
{ 2 7 18 27 30 33 36 39 42 47 }
{ 2 7 18 27 30 33 36 41 42 47 }
{ 2 7 18 27 30 33 36 42 45 47 }
{ 2 7 18 27 31 33 35 36 42 47 }
{ 2 7 18 27 31 33 36 39 42 47 }
{ 2 7 18 27 31 33 36 41 42 47 }
{ 2 7 18 27 31 33 36 42 45 47 }
{ 2 7 18 27 32 33 35 36 42 47 }
{ 2 7 18 27 32 33 36 39 42 47 }
{ 2 7 18 27 32 33 36 41 42 47 }
{ 2 7 18 27 32 33 36 42 45 47 }
{ 2 7 23 24 25 27 29 36 42 47 }
{ 2 7 23 24 25 27 35 36 42 47 }
{ 2 7 23 24 25 27 36 39 42 47 }
{ 2 7 23 24 25 27 36 41 42 47 }
{ 2 7 23 24 25 27 36 42 45 47 }
{ 2 7 23 24 27 28 29 36 42 47 }
{ 2 7 23 24 27 28 35 36 42 47 }
{ 2 7 23 24 27 28 36 39 42 47 }
{ 2 7 23 24 27 28 36 41 42 47 }
{ 2 7 23 24 27 28 36 42 45 47 }
{ 2 7 23 24 27 29 33 36 42 47 }
{ 2 7 23 24 27 33 35 36 42 47 }
{ 2 7 23 24 27 33 36 39 42 47 }
{ 2 7 23 24 27 33 36 41 42 47 }
{ 2 7 23 24 27 33 36 42 45 47 }
{ 2 7 23 25 27 29 30 36 42 47 }
{ 2 7 23 25 27 29 31 36 42 47 }
{ 2 7 23 25 27 29 32 36 42 47 }
{ 2 7 23 25 27 30 35 36 42 47 }
{ 2 7 23 25 27 30 36 39 42 47 }
{ 2 7 23 25 27 30 36 41 42 47 }
{ 2 7 23 25 27 30 36 42 45 47 }
{ 2 7 23 25 27 31 35 36 42 47 }
{ 2 7 23 25 27 31 36 39 42 47 }
{ 2 7 23 25 27 31 36 41 42 47 }
{ 2 7 23 25 27 31 36 42 45 47 }
{ 2 7 23 25 27 32 35 36 42 47 }
{ 2 7 23 25 27 32 36 39 42 47 }
{ 2 7 23 25 27 32 36 41 42 47 }
{ 2 7 23 25 27 32 36 42 45 47 }
{ 2 7 23 26 27 28 29 36 42 47 }
{ 2 7 23 26 27 28 35 36 42 47 }
{ 2 7 23 26 27 28 36 39 42 47 }
{ 2 7 23 26 27 28 36 41 42 47 }
{ 2 7 23 26 27 28 36 42 45 47 }
{ 2 7 23 26 27 29 33 36 42 47 }
{ 2 7 23 26 27 33 35 36 42 47 }
{ 2 7 23 26 27 33 36 39 42 47 }
{ 2 7 23 26 27 33 36 41 42 47 }
{ 2 7 23 26 27 33 36 42 45 47 }
{ 2 7 23 27 28 29 30 36 42 47 }
{ 2 7 23 27 28 29 31 36 42 47 }
{ 2 7 23 27 28 29 32 36 42 47 }
{ 2 7 23 27 28 30 35 36 42 47 }
{ 2 7 23 27 28 30 36 39 42 47 }
{ 2 7 23 27 28 30 36 41 42 47 }
{ 2 7 23 27 28 30 36 42 45 47 }
{ 2 7 23 27 28 31 35 36 42 47 }
{ 2 7 23 27 28 31 36 39 42 47 }
{ 2 7 23 27 28 31 36 41 42 47 }
{ 2 7 23 27 28 31 36 42 45 47 }
{ 2 7 23 27 28 32 35 36 42 47 }
{ 2 7 23 27 28 32 36 39 42 47 }
{ 2 7 23 27 28 32 36 41 42 47 }
{ 2 7 23 27 28 32 36 42 45 47 }
{ 2 7 23 27 29 30 33 36 42 47 }
{ 2 7 23 27 29 31 33 36 42 47 }
{ 2 7 23 27 29 32 33 36 42 47 }
{ 2 7 23 27 30 33 35 36 42 47 }
{ 2 7 23 27 30 33 36 39 42 47 }
{ 2 7 23 27 30 33 36 41 42 47 }
{ 2 7 23 27 30 33 36 42 45 47 }
{ 2 7 23 27 31 33 35 36 42 47 }
{ 2 7 23 27 31 33 36 39 42 47 }
{ 2 7 23 27 31 33 36 41 42 47 }
{ 2 7 23 27 31 33 36 42 45 47 }
{ 2 7 23 27 32 33 35 36 42 47 }
{ 2 7 23 27 32 33 36 39 42 47 }
{ 2 7 23 27 32 33 36 41 42 47 }
{ 2 7 23 27 32 33 36 42 45 47 }
{ 2 8 10 12 15 23 27 36 42 47 }
{ 2 8 10 12 18 21 27 36 42 47 }
{ 2 8 10 15 23 27 29 36 42 47 }
{ 2 8 10 15 23 27 35 36 42 47 }
{ 2 8 10 15 23 27 36 39 42 47 }
{ 2 8 10 15 23 27 36 41 42 47 }
{ 2 8 10 15 23 27 36 42 45 47 }
{ 2 8 10 18 21 27 29 36 42 47 }
{ 2 8 10 18 21 27 35 36 42 47 }
{ 2 8 10 18 21 27 36 39 42 47 }
{ 2 8 10 18 21 27 36 41 42 47 }
{ 2 8 10 18 21 27 36 42 45 47 }
{ 2 8 12 15 23 25 27 36 42 47 }
{ 2 8 12 15 23 27 28 36 42 47 }
{ 2 8 12 15 23 27 33 36 42 47 }
{ 2 8 12 18 21 25 27 36 42 47 }
{ 2 8 12 18 21 27 28 36 42 47 }
{ 2 8 12 18 21 27 33 36 42 47 }
{ 2 8 15 23 25 27 29 36 42 47 }
{ 2 8 15 23 25 27 35 36 42 47 }
{ 2 8 15 23 25 27 36 39 42 47 }
{ 2 8 15 23 25 27 36 41 42 47 }
{ 2 8 15 23 25 27 36 42 45 47 }
{ 2 8 15 23 27 28 29 36 42 47 }
{ 2 8 15 23 27 28 35 36 42 47 }
{ 2 8 15 23 27 28 36 39 42 47 }
{ 2 8 15 23 27 28 36 41 42 47 }
{ 2 8 15 23 27 28 36 42 45 47 }
{ 2 8 15 23 27 29 33 36 42 47 }
{ 2 8 15 23 27 33 35 36 42 47 }
{ 2 8 15 23 27 33 36 39 42 47 }
{ 2 8 15 23 27 33 36 41 42 47 }
{ 2 8 15 23 27 33 36 42 45 47 }
{ 2 8 18 21 25 27 29 36 42 47 }
{ 2 8 18 21 25 27 35 36 42 47 }
{ 2 8 18 21 25 27 36 39 42 47 }
{ 2 8 18 21 25 27 36 41 42 47 }
{ 2 8 18 21 25 27 36 42 45 47 }
{ 2 8 18 21 27 28 29 36 42 47 }
{ 2 8 18 21 27 28 35 36 42 47 }
{ 2 8 18 21 27 28 36 39 42 47 }
{ 2 8 18 21 27 28 36 41 42 47 }
{ 2 8 18 21 27 28 36 42 45 47 }
{ 2 8 18 21 27 29 33 36 42 47 }
{ 2 8 18 21 27 33 35 36 42 47 }
{ 2 8 18 21 27 33 36 39 42 47 }
{ 2 8 18 21 27 33 36 41 42 47 }
{ 2 8 18 21 27 33 36 42 45 47 }
{ 2 10 12 15 23 24 27 36 42 47 }
{ 2 10 12 15 23 26 27 36 42 47 }
{ 2 10 12 15 23 27 30 36 42 47 }
{ 2 10 12 15 23 27 31 36 42 47 }
{ 2 10 12 15 23 27 32 36 42 47 }
{ 2 10 12 18 21 24 27 36 42 47 }
{ 2 10 12 18 21 26 27 36 42 47 }
{ 2 10 12 18 21 27 30 36 42 47 }
{ 2 10 12 18 21 27 31 36 42 47 }
{ 2 10 12 18 21 27 32 36 42 47 }
{ 2 10 15 23 24 27 29 36 42 47 }
{ 2 10 15 23 24 27 35 36 42 47 }
{ 2 10 15 23 24 27 36 39 42 47 }
{ 2 10 15 23 24 27 36 41 42 47 }
{ 2 10 15 23 24 27 36 42 45 47 }
{ 2 10 15 23 26 27 29 36 42 47 }
{ 2 10 15 23 26 27 35 36 42 47 }
{ 2 10 15 23 26 27 36 39 42 47 }
{ 2 10 15 23 26 27 36 41 42 47 }
{ 2 10 15 23 26 27 36 42 45 47 }
{ 2 10 15 23 27 29 30 36 42 47 }
{ 2 10 15 23 27 29 31 36 42 47 }
{ 2 10 15 23 27 29 32 36 42 47 }
{ 2 10 15 23 27 30 35 36 42 47 }
{ 2 10 15 23 27 30 36 39 42 47 }
{ 2 10 15 23 27 30 36 41 42 47 }
{ 2 10 15 23 27 30 36 42 45 47 }
{ 2 10 15 23 27 31 35 36 42 47 }
{ 2 10 15 23 27 31 36 39 42 47 }
{ 2 10 15 23 27 31 36 41 42 47 }
{ 2 10 15 23 27 31 36 42 45 47 }
{ 2 10 15 23 27 32 35 36 42 47 }
{ 2 10 15 23 27 32 36 39 42 47 }
{ 2 10 15 23 27 32 36 41 42 47 }
{ 2 10 15 23 27 32 36 42 45 47 }
{ 2 10 18 21 24 27 29 36 42 47 }
{ 2 10 18 21 24 27 35 36 42 47 }
{ 2 10 18 21 24 27 36 39 42 47 }
{ 2 10 18 21 24 27 36 41 42 47 }
{ 2 10 18 21 24 27 36 42 45 47 }
{ 2 10 18 21 26 27 29 36 42 47 }
{ 2 10 18 21 26 27 35 36 42 47 }
{ 2 10 18 21 26 27 36 39 42 47 }
{ 2 10 18 21 26 27 36 41 42 47 }
{ 2 10 18 21 26 27 36 42 45 47 }
{ 2 10 18 21 27 29 30 36 42 47 }
{ 2 10 18 21 27 29 31 36 42 47 }
{ 2 10 18 21 27 29 32 36 42 47 }
{ 2 10 18 21 27 30 35 36 42 47 }
{ 2 10 18 21 27 30 36 39 42 47 }
{ 2 10 18 21 27 30 36 41 42 47 }
{ 2 10 18 21 27 30 36 42 45 47 }
{ 2 10 18 21 27 31 35 36 42 47 }
{ 2 10 18 21 27 31 36 39 42 47 }
{ 2 10 18 21 27 31 36 41 42 47 }
{ 2 10 18 21 27 31 36 42 45 47 }
{ 2 10 18 21 27 32 35 36 42 47 }
{ 2 10 18 21 27 32 36 39 42 47 }
{ 2 10 18 21 27 32 36 41 42 47 }
{ 2 10 18 21 27 32 36 42 45 47 }
{ 2 11 12 15 23 25 27 36 42 47 }
{ 2 11 12 15 23 27 28 36 42 47 }
{ 2 11 12 15 23 27 33 36 42 47 }
{ 2 11 12 18 21 25 27 36 42 47 }
{ 2 11 12 18 21 27 28 36 42 47 }
{ 2 11 12 18 21 27 33 36 42 47 }
