{ 1 6 22 24 31 33 37 41 }
{ 1 6 24 25 27 31 33 41 }
{ 1 6 24 25 28 31 33 41 }
{ 1 6 24 25 31 33 36 41 }
{ 1 6 24 25 31 33 38 41 }
{ 1 6 24 27 29 31 33 41 }
{ 1 6 24 27 31 33 35 41 }
{ 1 6 24 27 31 33 37 41 }
{ 1 6 24 28 29 31 33 41 }
{ 1 6 24 28 31 33 35 41 }
{ 1 6 24 28 31 33 37 41 }
{ 1 6 24 29 31 33 36 41 }
{ 1 6 24 29 31 33 38 41 }
{ 1 6 24 31 33 35 36 41 }
{ 1 6 24 31 33 35 38 41 }
{ 1 6 24 31 33 36 37 41 }
{ 2 4 6 10 12 14 24 31 }
{ 2 4 6 10 12 17 24 31 }
{ 2 4 6 10 12 21 24 31 }
{ 2 4 6 10 12 23 24 31 }
{ 2 4 6 10 12 24 26 31 }
{ 2 4 6 10 12 24 30 31 }
{ 2 4 6 10 12 24 31 39 }
{ 2 4 6 10 12 24 31 40 }
{ 2 4 6 10 14 20 24 31 }
{ 2 4 6 10 14 24 31 41 }
{ 2 4 6 10 17 20 24 31 }
{ 2 4 6 10 17 24 31 41 }
{ 2 4 6 10 20 23 24 31 }
{ 2 4 6 10 20 24 26 31 }
{ 2 4 6 10 20 24 30 31 }
{ 2 4 6 10 20 24 31 39 }
{ 2 4 6 10 20 24 31 40 }
{ 2 4 6 10 21 24 31 41 }
{ 2 4 6 10 23 24 31 41 }
{ 2 4 6 10 24 26 31 41 }
{ 2 4 6 10 24 30 31 41 }
{ 2 4 6 10 24 31 39 41 }
{ 2 4 6 10 24 31 40 41 }
{ 2 4 6 12 14 16 24 31 }
{ 2 4 6 12 14 18 24 31 }
{ 2 4 6 12 14 22 24 31 }
{ 2 4 6 12 14 24 27 31 }
{ 2 4 6 12 14 24 28 31 }
{ 2 4 6 12 14 24 31 34 }
{ 2 4 6 12 14 24 31 36 }
{ 2 4 6 12 14 24 31 38 }
{ 2 4 6 12 15 17 24 31 }
{ 2 4 6 12 15 21 24 31 }
{ 2 4 6 12 15 23 24 31 }
{ 2 4 6 12 15 24 26 31 }
{ 2 4 6 12 15 24 30 31 }
{ 2 4 6 12 15 24 31 39 }
{ 2 4 6 12 15 24 31 40 }
{ 2 4 6 12 16 17 24 31 }
{ 2 4 6 12 16 21 24 31 }
{ 2 4 6 12 16 23 24 31 }
{ 2 4 6 12 16 24 26 31 }
{ 2 4 6 12 16 24 30 31 }
{ 2 4 6 12 16 24 31 39 }
{ 2 4 6 12 16 24 31 40 }
{ 2 4 6 12 17 18 24 31 }
{ 2 4 6 12 17 22 24 31 }
{ 2 4 6 12 17 24 27 31 }
{ 2 4 6 12 17 24 28 31 }
{ 2 4 6 12 17 24 31 34 }
{ 2 4 6 12 17 24 31 36 }
{ 2 4 6 12 17 24 31 38 }
{ 2 4 6 12 18 21 24 31 }
{ 2 4 6 12 18 23 24 31 }
{ 2 4 6 12 18 24 26 31 }
{ 2 4 6 12 18 24 30 31 }
{ 2 4 6 12 18 24 31 39 }
{ 2 4 6 12 18 24 31 40 }
{ 2 4 6 12 21 24 27 31 }
{ 2 4 6 12 21 24 28 31 }
{ 2 4 6 12 21 24 31 34 }
{ 2 4 6 12 21 24 31 36 }
{ 2 4 6 12 21 24 31 38 }
{ 2 4 6 12 22 23 24 31 }
{ 2 4 6 12 22 24 26 31 }
{ 2 4 6 12 22 24 30 31 }
{ 2 4 6 12 22 24 31 39 }
{ 2 4 6 12 22 24 31 40 }
{ 2 4 6 12 23 24 27 31 }
{ 2 4 6 12 23 24 28 31 }
{ 2 4 6 12 23 24 31 34 }
{ 2 4 6 12 23 24 31 36 }
{ 2 4 6 12 23 24 31 38 }
{ 2 4 6 12 24 26 27 31 }
{ 2 4 6 12 24 26 28 31 }
{ 2 4 6 12 24 26 31 34 }
{ 2 4 6 12 24 26 31 36 }
{ 2 4 6 12 24 26 31 38 }
{ 2 4 6 12 24 27 30 31 }
{ 2 4 6 12 24 27 31 39 }
{ 2 4 6 12 24 27 31 40 }
{ 2 4 6 12 24 28 30 31 }
{ 2 4 6 12 24 28 31 39 }
{ 2 4 6 12 24 28 31 40 }
{ 2 4 6 12 24 30 31 34 }
{ 2 4 6 12 24 30 31 36 }
{ 2 4 6 12 24 30 31 38 }
{ 2 4 6 12 24 31 34 39 }
{ 2 4 6 12 24 31 34 40 }
{ 2 4 6 12 24 31 36 39 }
{ 2 4 6 12 24 31 36 40 }
{ 2 4 6 12 24 31 38 39 }
{ 2 4 6 12 24 31 38 40 }
{ 2 4 6 14 16 20 24 31 }
{ 2 4 6 14 16 24 31 41 }
{ 2 4 6 14 18 20 24 31 }
{ 2 4 6 14 18 24 31 41 }
{ 2 4 6 14 20 24 27 31 }
{ 2 4 6 14 20 24 28 31 }
{ 2 4 6 14 20 24 31 34 }
{ 2 4 6 14 20 24 31 36 }
{ 2 4 6 14 20 24 31 38 }
{ 2 4 6 14 22 24 31 41 }
{ 2 4 6 14 24 27 31 41 }
{ 2 4 6 14 24 28 31 41 }
{ 2 4 6 14 24 31 34 41 }
{ 2 4 6 14 24 31 36 41 }
{ 2 4 6 14 24 31 38 41 }
{ 2 4 6 15 17 20 24 31 }
{ 2 4 6 15 17 24 31 41 }
{ 2 4 6 15 20 23 24 31 }
{ 2 4 6 15 20 24 26 31 }
{ 2 4 6 15 20 24 30 31 }
{ 2 4 6 15 20 24 31 39 }
{ 2 4 6 15 20 24 31 40 }
{ 2 4 6 15 21 24 31 41 }
{ 2 4 6 15 23 24 31 41 }
{ 2 4 6 15 24 26 31 41 }
{ 2 4 6 15 24 30 31 41 }
{ 2 4 6 15 24 31 39 41 }
{ 2 4 6 15 24 31 40 41 }
{ 2 4 6 16 17 20 24 31 }
{ 2 4 6 16 17 24 31 41 }
{ 2 4 6 16 20 23 24 31 }
{ 2 4 6 16 20 24 26 31 }
{ 2 4 6 16 20 24 30 31 }
{ 2 4 6 16 20 24 31 39 }
{ 2 4 6 16 20 24 31 40 }
{ 2 4 6 16 21 24 31 41 }
{ 2 4 6 16 23 24 31 41 }
{ 2 4 6 16 24 26 31 41 }
{ 2 4 6 16 24 30 31 41 }
{ 2 4 6 16 24 31 39 41 }
{ 2 4 6 16 24 31 40 41 }
{ 2 4 6 17 18 20 24 31 }
{ 2 4 6 17 18 24 31 41 }
{ 2 4 6 17 20 24 27 31 }
{ 2 4 6 17 20 24 28 31 }
{ 2 4 6 17 20 24 31 34 }
{ 2 4 6 17 20 24 31 36 }
{ 2 4 6 17 20 24 31 38 }
{ 2 4 6 17 22 24 31 41 }
{ 2 4 6 17 24 27 31 41 }
{ 2 4 6 17 24 28 31 41 }
{ 2 4 6 17 24 31 34 41 }
{ 2 4 6 17 24 31 36 41 }
{ 2 4 6 17 24 31 38 41 }
{ 2 4 6 18 20 23 24 31 }
{ 2 4 6 18 20 24 26 31 }
{ 2 4 6 18 20 24 30 31 }
{ 2 4 6 18 20 24 31 39 }
{ 2 4 6 18 20 24 31 40 }
{ 2 4 6 18 21 24 31 41 }
{ 2 4 6 18 23 24 31 41 }
{ 2 4 6 18 24 26 31 41 }
{ 2 4 6 18 24 30 31 41 }
{ 2 4 6 18 24 31 39 41 }
{ 2 4 6 18 24 31 40 41 }
{ 2 4 6 20 23 24 27 31 }
{ 2 4 6 20 23 24 28 31 }
{ 2 4 6 20 23 24 31 34 }
{ 2 4 6 20 23 24 31 36 }
{ 2 4 6 20 23 24 31 38 }
{ 2 4 6 20 24 26 27 31 }
{ 2 4 6 20 24 26 28 31 }
{ 2 4 6 20 24 26 31 34 }
{ 2 4 6 20 24 26 31 36 }
{ 2 4 6 20 24 26 31 38 }
{ 2 4 6 20 24 27 30 31 }
{ 2 4 6 20 24 27 31 39 }
{ 2 4 6 20 24 27 31 40 }
{ 2 4 6 20 24 28 30 31 }
{ 2 4 6 20 24 28 31 39 }
{ 2 4 6 20 24 28 31 40 }
{ 2 4 6 20 24 30 31 34 }
{ 2 4 6 20 24 30 31 36 }
{ 2 4 6 20 24 30 31 38 }
{ 2 4 6 20 24 31 34 39 }
{ 2 4 6 20 24 31 34 40 }
{ 2 4 6 20 24 31 36 39 }
{ 2 4 6 20 24 31 36 40 }
{ 2 4 6 20 24 31 38 39 }
{ 2 4 6 20 24 31 38 40 }
{ 2 4 6 21 24 27 31 41 }
{ 2 4 6 21 24 28 31 41 }
{ 2 4 6 21 24 31 34 41 }
{ 2 4 6 21 24 31 36 41 }
{ 2 4 6 21 24 31 38 41 }
{ 2 4 6 22 23 24 31 41 }
{ 2 4 6 22 24 26 31 41 }
{ 2 4 6 22 24 30 31 41 }
{ 2 4 6 22 24 31 39 41 }
{ 2 4 6 22 24 31 40 41 }
{ 2 4 6 23 24 27 31 41 }
{ 2 4 6 23 24 28 31 41 }
{ 2 4 6 23 24 31 34 41 }
{ 2 4 6 23 24 31 36 41 }
{ 2 4 6 23 24 31 38 41 }
{ 2 4 6 24 26 27 31 41 }
{ 2 4 6 24 26 28 31 41 }
{ 2 4 6 24 26 31 34 41 }
{ 2 4 6 24 26 31 36 41 }
{ 2 4 6 24 26 31 38 41 }
{ 2 4 6 24 27 30 31 41 }
{ 2 4 6 24 27 31 39 41 }
{ 2 4 6 24 27 31 40 41 }
{ 2 4 6 24 28 30 31 41 }
{ 2 4 6 24 28 31 39 41 }
{ 2 4 6 24 28 31 40 41 }
{ 2 4 6 24 30 31 34 41 }
{ 2 4 6 24 30 31 36 41 }
{ 2 4 6 24 30 31 38 41 }
{ 2 4 6 24 31 34 39 41 }
{ 2 4 6 24 31 34 40 41 }
{ 2 4 6 24 31 36 39 41 }
{ 2 4 6 24 31 36 40 41 }
{ 2 4 6 24 31 38 39 41 }
{ 2 4 6 24 31 38 40 41 }
{ 2 6 8 10 12 14 24 31 }
{ 2 6 8 10 12 17 24 31 }
{ 2 6 8 10 12 21 24 31 }
{ 2 6 8 10 12 23 24 31 }
{ 2 6 8 10 12 24 26 31 }
{ 2 6 8 10 12 24 30 31 }
{ 2 6 8 10 12 24 31 39 }
{ 2 6 8 10 12 24 31 40 }
{ 2 6 8 10 14 20 24 31 }
{ 2 6 8 10 14 24 31 41 }
{ 2 6 8 10 17 20 24 31 }
{ 2 6 8 10 17 24 31 41 }
{ 2 6 8 10 20 23 24 31 }
{ 2 6 8 10 20 24 26 31 }
{ 2 6 8 10 20 24 30 31 }
{ 2 6 8 10 20 24 31 39 }
{ 2 6 8 10 20 24 31 40 }
{ 2 6 8 10 21 24 31 41 }
{ 2 6 8 10 23 24 31 41 }
{ 2 6 8 10 24 26 31 41 }
{ 2 6 8 10 24 30 31 41 }
{ 2 6 8 10 24 31 39 41 }
{ 2 6 8 10 24 31 40 41 }
{ 2 6 8 12 14 16 24 31 }
{ 2 6 8 12 14 18 24 31 }
{ 2 6 8 12 14 22 24 31 }
{ 2 6 8 12 14 24 27 31 }
{ 2 6 8 12 14 24 28 31 }
{ 2 6 8 12 14 24 31 34 }
{ 2 6 8 12 14 24 31 36 }
{ 2 6 8 12 14 24 31 38 }
{ 2 6 8 12 15 17 24 31 }
{ 2 6 8 12 15 21 24 31 }
{ 2 6 8 12 15 23 24 31 }
{ 2 6 8 12 15 24 26 31 }
{ 2 6 8 12 15 24 30 31 }
{ 2 6 8 12 15 24 31 39 }
{ 2 6 8 12 15 24 31 40 }
{ 2 6 8 12 16 17 24 31 }
{ 2 6 8 12 16 21 24 31 }
{ 2 6 8 12 16 23 24 31 }
{ 2 6 8 12 16 24 26 31 }
{ 2 6 8 12 16 24 30 31 }
{ 2 6 8 12 16 24 31 39 }
{ 2 6 8 12 16 24 31 40 }
{ 2 6 8 12 17 18 24 31 }
{ 2 6 8 12 17 22 24 31 }
{ 2 6 8 12 17 24 27 31 }
{ 2 6 8 12 17 24 28 31 }
{ 2 6 8 12 17 24 31 34 }
{ 2 6 8 12 17 24 31 36 }
{ 2 6 8 12 17 24 31 38 }
{ 2 6 8 12 18 21 24 31 }
{ 2 6 8 12 18 23 24 31 }
{ 2 6 8 12 18 24 26 31 }
{ 2 6 8 12 18 24 30 31 }
{ 2 6 8 12 18 24 31 39 }
{ 2 6 8 12 18 24 31 40 }
{ 2 6 8 12 21 24 27 31 }
{ 2 6 8 12 21 24 28 31 }
{ 2 6 8 12 21 24 31 34 }
{ 2 6 8 12 21 24 31 36 }
{ 2 6 8 12 21 24 31 38 }
{ 2 6 8 12 22 23 24 31 }
{ 2 6 8 12 22 24 26 31 }
{ 2 6 8 12 22 24 30 31 }
{ 2 6 8 12 22 24 31 39 }
{ 2 6 8 12 22 24 31 40 }
{ 2 6 8 12 23 24 27 31 }
{ 2 6 8 12 23 24 28 31 }
{ 2 6 8 12 23 24 31 34 }
{ 2 6 8 12 23 24 31 36 }
{ 2 6 8 12 23 24 31 38 }
{ 2 6 8 12 24 26 27 31 }
{ 2 6 8 12 24 26 28 31 }
{ 2 6 8 12 24 26 31 34 }
{ 2 6 8 12 24 26 31 36 }
{ 2 6 8 12 24 26 31 38 }
{ 2 6 8 12 24 27 30 31 }
{ 2 6 8 12 24 27 31 39 }
{ 2 6 8 12 24 27 31 40 }
{ 2 6 8 12 24 28 30 31 }
{ 2 6 8 12 24 28 31 39 }
{ 2 6 8 12 24 28 31 40 }
{ 2 6 8 12 24 30 31 34 }
{ 2 6 8 12 24 30 31 36 }
{ 2 6 8 12 24 30 31 38 }
{ 2 6 8 12 24 31 34 39 }
{ 2 6 8 12 24 31 34 40 }
{ 2 6 8 12 24 31 36 39 }
{ 2 6 8 12 24 31 36 40 }
{ 2 6 8 12 24 31 38 39 }
{ 2 6 8 12 24 31 38 40 }
{ 2 6 8 14 16 20 24 31 }
{ 2 6 8 14 16 24 31 41 }
{ 2 6 8 14 18 20 24 31 }
{ 2 6 8 14 18 24 31 41 }
{ 2 6 8 14 20 24 27 31 }
{ 2 6 8 14 20 24 28 31 }
{ 2 6 8 14 20 24 31 34 }
{ 2 6 8 14 20 24 31 36 }
{ 2 6 8 14 20 24 31 38 }
{ 2 6 8 14 22 24 31 41 }
{ 2 6 8 14 24 27 31 41 }
{ 2 6 8 14 24 28 31 41 }
{ 2 6 8 14 24 31 34 41 }
{ 2 6 8 14 24 31 36 41 }
{ 2 6 8 14 24 31 38 41 }
{ 2 6 8 15 17 20 24 31 }
{ 2 6 8 15 17 24 31 41 }
{ 2 6 8 15 20 23 24 31 }
{ 2 6 8 15 20 24 26 31 }
{ 2 6 8 15 20 24 30 31 }
{ 2 6 8 15 20 24 31 39 }
{ 2 6 8 15 20 24 31 40 }
{ 2 6 8 15 21 24 31 41 }
{ 2 6 8 15 23 24 31 41 }
{ 2 6 8 15 24 26 31 41 }
{ 2 6 8 15 24 30 31 41 }
{ 2 6 8 15 24 31 39 41 }
{ 2 6 8 15 24 31 40 41 }
{ 2 6 8 16 17 20 24 31 }
{ 2 6 8 16 17 24 31 41 }
{ 2 6 8 16 20 23 24 31 }
{ 2 6 8 16 20 24 26 31 }
{ 2 6 8 16 20 24 30 31 }
{ 2 6 8 16 20 24 31 39 }
{ 2 6 8 16 20 24 31 40 }
{ 2 6 8 16 21 24 31 41 }
{ 2 6 8 16 23 24 31 41 }
{ 2 6 8 16 24 26 31 41 }
{ 2 6 8 16 24 30 31 41 }
{ 2 6 8 16 24 31 39 41 }
{ 2 6 8 16 24 31 40 41 }
{ 2 6 8 17 18 20 24 31 }
{ 2 6 8 17 18 24 31 41 }
{ 2 6 8 17 20 24 27 31 }
{ 2 6 8 17 20 24 28 31 }
{ 2 6 8 17 20 24 31 34 }
{ 2 6 8 17 20 24 31 36 }
{ 2 6 8 17 20 24 31 38 }
{ 2 6 8 17 22 24 31 41 }
{ 2 6 8 17 24 27 31 41 }
{ 2 6 8 17 24 28 31 41 }
{ 2 6 8 17 24 31 34 41 }
{ 2 6 8 17 24 31 36 41 }
{ 2 6 8 17 24 31 38 41 }
{ 2 6 8 18 20 23 24 31 }
{ 2 6 8 18 20 24 26 31 }
{ 2 6 8 18 20 24 30 31 }
{ 2 6 8 18 20 24 31 39 }
{ 2 6 8 18 20 24 31 40 }
{ 2 6 8 18 21 24 31 41 }
{ 2 6 8 18 23 24 31 41 }
{ 2 6 8 18 24 26 31 41 }
{ 2 6 8 18 24 30 31 41 }
{ 2 6 8 18 24 31 39 41 }
{ 2 6 8 18 24 31 40 41 }
{ 2 6 8 20 23 24 27 31 }
{ 2 6 8 20 23 24 28 31 }
{ 2 6 8 20 23 24 31 34 }
{ 2 6 8 20 23 24 31 36 }
{ 2 6 8 20 23 24 31 38 }
{ 2 6 8 20 24 26 27 31 }
{ 2 6 8 20 24 26 28 31 }
{ 2 6 8 20 24 26 31 34 }
{ 2 6 8 20 24 26 31 36 }
{ 2 6 8 20 24 26 31 38 }
{ 2 6 8 20 24 27 30 31 }
{ 2 6 8 20 24 27 31 39 }
{ 2 6 8 20 24 27 31 40 }
{ 2 6 8 20 24 28 30 31 }
{ 2 6 8 20 24 28 31 39 }
{ 2 6 8 20 24 28 31 40 }
{ 2 6 8 20 24 30 31 34 }
{ 2 6 8 20 24 30 31 36 }
{ 2 6 8 20 24 30 31 38 }
{ 2 6 8 20 24 31 34 39 }
{ 2 6 8 20 24 31 34 40 }
{ 2 6 8 20 24 31 36 39 }
{ 2 6 8 20 24 31 36 40 }
{ 2 6 8 20 24 31 38 39 }
{ 2 6 8 20 24 31 38 40 }
{ 2 6 8 21 24 27 31 41 }
{ 2 6 8 21 24 28 31 41 }
{ 2 6 8 21 24 31 34 41 }
{ 2 6 8 21 24 31 36 41 }
{ 2 6 8 21 24 31 38 41 }
{ 2 6 8 22 23 24 31 41 }
{ 2 6 8 22 24 26 31 41 }
{ 2 6 8 22 24 30 31 41 }
{ 2 6 8 22 24 31 39 41 }
{ 2 6 8 22 24 31 40 41 }
{ 2 6 8 23 24 27 31 41 }
{ 2 6 8 23 24 28 31 41 }
{ 2 6 8 23 24 31 34 41 }
{ 2 6 8 23 24 31 36 41 }
{ 2 6 8 23 24 31 38 41 }
{ 2 6 8 24 26 27 31 41 }
{ 2 6 8 24 26 28 31 41 }
{ 2 6 8 24 26 31 34 41 }
{ 2 6 8 24 26 31 36 41 }
{ 2 6 8 24 26 31 38 41 }
{ 2 6 8 24 27 30 31 41 }
{ 2 6 8 24 27 31 39 41 }
{ 2 6 8 24 27 31 40 41 }
{ 2 6 8 24 28 30 31 41 }
{ 2 6 8 24 28 31 39 41 }
{ 2 6 8 24 28 31 40 41 }
{ 2 6 8 24 30 31 34 41 }
{ 2 6 8 24 30 31 36 41 }
{ 2 6 8 24 30 31 38 41 }
{ 2 6 8 24 31 34 39 41 }
{ 2 6 8 24 31 34 40 41 }
{ 2 6 8 24 31 36 39 41 }
{ 2 6 8 24 31 36 40 41 }
{ 2 6 8 24 31 38 39 41 }
{ 2 6 8 24 31 38 40 41 }
{ 2 6 9 12 14 16 24 31 }
{ 2 6 9 12 14 18 24 31 }
{ 2 6 9 12 14 22 24 31 }
{ 2 6 9 12 14 24 27 31 }
{ 2 6 9 12 14 24 28 31 }
{ 2 6 9 12 14 24 31 34 }
{ 2 6 9 12 14 24 31 36 }
{ 2 6 9 12 14 24 31 38 }
{ 2 6 9 12 15 17 24 31 }
{ 2 6 9 12 15 21 24 31 }
{ 2 6 9 12 15 23 24 31 }
{ 2 6 9 12 15 24 26 31 }
{ 2 6 9 12 15 24 30 31 }
{ 2 6 9 12 15 24 31 39 }
{ 2 6 9 12 15 24 31 40 }
{ 2 6 9 12 16 17 24 31 }
{ 2 6 9 12 16 21 24 31 }
{ 2 6 9 12 16 23 24 31 }
{ 2 6 9 12 16 24 26 31 }
{ 2 6 9 12 16 24 30 31 }
{ 2 6 9 12 16 24 31 39 }
{ 2 6 9 12 16 24 31 40 }
{ 2 6 9 12 17 18 24 31 }
{ 2 6 9 12 17 22 24 31 }
{ 2 6 9 12 17 24 27 31 }
{ 2 6 9 12 17 24 28 31 }
{ 2 6 9 12 17 24 31 34 }
{ 2 6 9 12 17 24 31 36 }
{ 2 6 9 12 17 24 31 38 }
{ 2 6 9 12 18 21 24 31 }
{ 2 6 9 12 18 23 24 31 }
{ 2 6 9 12 18 24 26 31 }
{ 2 6 9 12 18 24 30 31 }
{ 2 6 9 12 18 24 31 39 }
{ 2 6 9 12 18 24 31 40 }
{ 2 6 9 12 21 24 27 31 }
{ 2 6 9 12 21 24 28 31 }
{ 2 6 9 12 21 24 31 34 }
{ 2 6 9 12 21 24 31 36 }
{ 2 6 9 12 21 24 31 38 }
{ 2 6 9 12 22 23 24 31 }
{ 2 6 9 12 22 24 26 31 }
{ 2 6 9 12 22 24 30 31 }
{ 2 6 9 12 22 24 31 39 }
{ 2 6 9 12 22 24 31 40 }
{ 2 6 9 12 23 24 27 31 }
{ 2 6 9 12 23 24 28 31 }
{ 2 6 9 12 23 24 31 34 }
{ 2 6 9 12 23 24 31 36 }
{ 2 6 9 12 23 24 31 38 }
{ 2 6 9 12 24 26 27 31 }
{ 2 6 9 12 24 26 28 31 }
{ 2 6 9 12 24 26 31 34 }
{ 2 6 9 12 24 26 31 36 }
{ 2 6 9 12 24 26 31 38 }
{ 2 6 9 12 24 27 30 31 }
{ 2 6 9 12 24 27 31 39 }
{ 2 6 9 12 24 27 31 40 }
{ 2 6 9 12 24 28 30 31 }
{ 2 6 9 12 24 28 31 39 }
{ 2 6 9 12 24 28 31 40 }
{ 2 6 9 12 24 30 31 34 }
{ 2 6 9 12 24 30 31 36 }
{ 2 6 9 12 24 30 31 38 }
{ 2 6 9 12 24 31 34 39 }
{ 2 6 9 12 24 31 34 40 }
{ 2 6 9 12 24 31 36 39 }
{ 2 6 9 12 24 31 36 40 }
{ 2 6 9 12 24 31 38 39 }
{ 2 6 9 12 24 31 38 40 }
{ 2 6 9 14 16 20 24 31 }
{ 2 6 9 14 16 24 31 41 }
{ 2 6 9 14 18 20 24 31 }
{ 2 6 9 14 18 24 31 41 }
{ 2 6 9 14 20 24 27 31 }
{ 2 6 9 14 20 24 28 31 }
{ 2 6 9 14 20 24 31 34 }
{ 2 6 9 14 20 24 31 36 }
{ 2 6 9 14 20 24 31 38 }
{ 2 6 9 14 22 24 31 41 }
{ 2 6 9 14 24 27 31 41 }
{ 2 6 9 14 24 28 31 41 }
{ 2 6 9 14 24 31 34 41 }
{ 2 6 9 14 24 31 36 41 }
{ 2 6 9 14 24 31 38 41 }
{ 2 6 9 15 17 20 24 31 }
{ 2 6 9 15 17 24 31 41 }
{ 2 6 9 15 20 23 24 31 }
{ 2 6 9 15 20 24 26 31 }
{ 2 6 9 15 20 24 30 31 }
{ 2 6 9 15 20 24 31 39 }
{ 2 6 9 15 20 24 31 40 }
{ 2 6 9 15 21 24 31 41 }
{ 2 6 9 15 23 24 31 41 }
{ 2 6 9 15 24 26 31 41 }
{ 2 6 9 15 24 30 31 41 }
{ 2 6 9 15 24 31 39 41 }
{ 2 6 9 15 24 31 40 41 }
{ 2 6 9 16 17 20 24 31 }
{ 2 6 9 16 17 24 31 41 }
{ 2 6 9 16 20 23 24 31 }
{ 2 6 9 16 20 24 26 31 }
{ 2 6 9 16 20 24 30 31 }
{ 2 6 9 16 20 24 31 39 }
{ 2 6 9 16 20 24 31 40 }
{ 2 6 9 16 21 24 31 41 }
{ 2 6 9 16 23 24 31 41 }
{ 2 6 9 16 24 26 31 41 }
{ 2 6 9 16 24 30 31 41 }
{ 2 6 9 16 24 31 39 41 }
{ 2 6 9 16 24 31 40 41 }
{ 2 6 9 17 18 20 24 31 }
{ 2 6 9 17 18 24 31 41 }
{ 2 6 9 17 20 24 27 31 }
{ 2 6 9 17 20 24 28 31 }
{ 2 6 9 17 20 24 31 34 }
{ 2 6 9 17 20 24 31 36 }
{ 2 6 9 17 20 24 31 38 }
{ 2 6 9 17 22 24 31 41 }
{ 2 6 9 17 24 27 31 41 }
{ 2 6 9 17 24 28 31 41 }
{ 2 6 9 17 24 31 34 41 }
{ 2 6 9 17 24 31 36 41 }
{ 2 6 9 17 24 31 38 41 }
{ 2 6 9 18 20 23 24 31 }
{ 2 6 9 18 20 24 26 31 }
{ 2 6 9 18 20 24 30 31 }
{ 2 6 9 18 20 24 31 39 }
{ 2 6 9 18 20 24 31 40 }
{ 2 6 9 18 21 24 31 41 }
{ 2 6 9 18 23 24 31 41 }
{ 2 6 9 18 24 26 31 41 }
{ 2 6 9 18 24 30 31 41 }
{ 2 6 9 18 24 31 39 41 }
{ 2 6 9 18 24 31 40 41 }
{ 2 6 9 20 23 24 27 31 }
{ 2 6 9 20 23 24 28 31 }
{ 2 6 9 20 23 24 31 34 }
{ 2 6 9 20 23 24 31 36 }
{ 2 6 9 20 23 24 31 38 }
{ 2 6 9 20 24 26 27 31 }
{ 2 6 9 20 24 26 28 31 }
{ 2 6 9 20 24 26 31 34 }
{ 2 6 9 20 24 26 31 36 }
{ 2 6 9 20 24 26 31 38 }
{ 2 6 9 20 24 27 30 31 }
{ 2 6 9 20 24 27 31 39 }
{ 2 6 9 20 24 27 31 40 }
{ 2 6 9 20 24 28 30 31 }
{ 2 6 9 20 24 28 31 39 }
{ 2 6 9 20 24 28 31 40 }
{ 2 6 9 20 24 30 31 34 }
{ 2 6 9 20 24 30 31 36 }
{ 2 6 9 20 24 30 31 38 }
{ 2 6 9 20 24 31 34 39 }
{ 2 6 9 20 24 31 34 40 }
{ 2 6 9 20 24 31 36 39 }
{ 2 6 9 20 24 31 36 40 }
{ 2 6 9 20 24 31 38 39 }
{ 2 6 9 20 24 31 38 40 }
{ 2 6 9 21 24 27 31 41 }
{ 2 6 9 21 24 28 31 41 }
{ 2 6 9 21 24 31 34 41 }
{ 2 6 9 21 24 31 36 41 }
{ 2 6 9 21 24 31 38 41 }
{ 2 6 9 22 23 24 31 41 }
{ 2 6 9 22 24 26 31 41 }
{ 2 6 9 22 24 30 31 41 }
{ 2 6 9 22 24 31 39 41 }
{ 2 6 9 22 24 31 40 41 }
{ 2 6 9 23 24 27 31 41 }
{ 2 6 9 23 24 28 31 41 }
{ 2 6 9 23 24 31 34 41 }
{ 2 6 9 23 24 31 36 41 }
{ 2 6 9 23 24 31 38 41 }
{ 2 6 9 24 26 27 31 41 }
{ 2 6 9 24 26 28 31 41 }
{ 2 6 9 24 26 31 34 41 }
{ 2 6 9 24 26 31 36 41 }
{ 2 6 9 24 26 31 38 41 }
{ 2 6 9 24 27 30 31 41 }
{ 2 6 9 24 27 31 39 41 }
{ 2 6 9 24 27 31 40 41 }
{ 2 6 9 24 28 30 31 41 }
{ 2 6 9 24 28 31 39 41 }
{ 2 6 9 24 28 31 40 41 }
{ 2 6 9 24 30 31 34 41 }
{ 2 6 9 24 30 31 36 41 }
{ 2 6 9 24 30 31 38 41 }
{ 2 6 9 24 31 34 39 41 }
{ 2 6 9 24 31 34 40 41 }
{ 2 6 9 24 31 36 39 41 }
{ 2 6 9 24 31 36 40 41 }
{ 2 6 9 24 31 38 39 41 }
{ 2 6 9 24 31 38 40 41 }
{ 2 6 10 11 14 20 24 31 }
{ 2 6 10 11 14 24 31 41 }
{ 2 6 10 11 17 20 24 31 }
{ 2 6 10 11 17 24 31 41 }
{ 2 6 10 11 20 23 24 31 }
{ 2 6 10 11 20 24 26 31 }
{ 2 6 10 11 20 24 30 31 }
{ 2 6 10 11 20 24 31 39 }
{ 2 6 10 11 20 24 31 40 }
{ 2 6 10 11 21 24 31 41 }
{ 2 6 10 11 23 24 31 41 }
{ 2 6 10 11 24 26 31 41 }
{ 2 6 10 11 24 30 31 41 }
{ 2 6 10 11 24 31 39 41 }
{ 2 6 10 11 24 31 40 41 }
{ 2 6 10 12 14 19 24 31 }
{ 2 6 10 12 14 24 25 31 }
{ 2 6 10 12 14 24 29 31 }
{ 2 6 10 12 14 24 31 35 }
