{ 1 9 12 14 16 18 21 23 28 }
{ 1 9 12 14 16 18 23 25 28 }
{ 1 9 12 14 16 18 23 27 28 }
{ 1 9 12 14 16 18 23 28 31 }
{ 1 9 12 14 16 19 20 22 23 }
{ 1 9 12 14 16 19 20 23 29 }
{ 1 9 12 14 16 19 20 23 30 }
{ 1 9 12 14 16 19 22 23 28 }
{ 1 9 12 14 16 19 23 28 29 }
{ 1 9 12 14 16 19 23 28 30 }
{ 1 9 12 14 16 20 21 22 23 }
{ 1 9 12 14 16 20 21 23 29 }
{ 1 9 12 14 16 20 21 23 30 }
{ 1 9 12 14 16 20 22 23 25 }
{ 1 9 12 14 16 20 22 23 27 }
{ 1 9 12 14 16 20 22 23 31 }
{ 1 9 12 14 16 20 23 25 29 }
{ 1 9 12 14 16 20 23 25 30 }
{ 1 9 12 14 16 20 23 27 29 }
{ 1 9 12 14 16 20 23 27 30 }
{ 1 9 12 14 16 20 23 29 31 }
{ 1 9 12 14 16 20 23 30 31 }
{ 1 9 12 14 16 21 22 23 28 }
{ 1 9 12 14 16 21 23 28 29 }
{ 1 9 12 14 16 21 23 28 30 }
{ 1 9 12 14 16 22 23 25 28 }
{ 1 9 12 14 16 22 23 27 28 }
{ 1 9 12 14 16 22 23 28 31 }
{ 1 9 12 14 16 23 25 28 29 }
{ 1 9 12 14 16 23 25 28 30 }
{ 1 9 12 14 16 23 27 28 29 }
{ 1 9 12 14 16 23 27 28 30 }
{ 1 9 12 14 16 23 28 29 31 }
{ 1 9 12 14 16 23 28 30 31 }
{ 1 9 13 14 16 18 20 23 26 }
{ 1 9 13 14 16 18 23 26 28 }
{ 1 9 13 14 16 20 22 23 26 }
{ 1 9 13 14 16 20 23 26 29 }
{ 1 9 13 14 16 20 23 26 30 }
{ 1 9 13 14 16 22 23 26 28 }
{ 1 9 13 14 16 23 26 28 29 }
{ 1 9 13 14 16 23 26 28 30 }
{ 1 9 14 16 17 20 22 23 26 }
{ 1 9 14 16 17 20 23 26 29 }
{ 1 9 14 16 17 20 23 26 30 }
{ 1 9 14 16 17 22 23 26 28 }
{ 1 9 14 16 17 23 26 28 29 }
{ 1 9 14 16 17 23 26 28 30 }
{ 1 9 14 16 18 19 20 23 26 }
{ 1 9 14 16 18 19 23 26 28 }
{ 1 9 14 16 18 20 21 23 26 }
{ 1 9 14 16 18 20 23 25 26 }
{ 1 9 14 16 18 20 23 26 27 }
{ 1 9 14 16 18 20 23 26 31 }
{ 1 9 14 16 18 21 23 26 28 }
{ 1 9 14 16 18 23 25 26 28 }
{ 1 9 14 16 18 23 26 27 28 }
{ 1 9 14 16 18 23 26 28 31 }
{ 1 9 14 16 19 20 22 23 26 }
{ 1 9 14 16 19 20 23 26 29 }
{ 1 9 14 16 19 20 23 26 30 }
{ 1 9 14 16 19 22 23 26 28 }
{ 1 9 14 16 19 23 26 28 29 }
{ 1 9 14 16 19 23 26 28 30 }
{ 1 9 14 16 20 21 22 23 26 }
{ 1 9 14 16 20 21 23 26 29 }
{ 1 9 14 16 20 21 23 26 30 }
{ 1 9 14 16 20 22 23 25 26 }
{ 1 9 14 16 20 22 23 26 27 }
{ 1 9 14 16 20 22 23 26 31 }
{ 1 9 14 16 20 23 25 26 29 }
{ 1 9 14 16 20 23 25 26 30 }
{ 1 9 14 16 20 23 26 27 29 }
{ 1 9 14 16 20 23 26 27 30 }
{ 1 9 14 16 20 23 26 29 31 }
{ 1 9 14 16 20 23 26 30 31 }
{ 1 9 14 16 21 22 23 26 28 }
{ 1 9 14 16 21 23 26 28 29 }
{ 1 9 14 16 21 23 26 28 30 }
{ 1 9 14 16 22 23 25 26 28 }
{ 1 9 14 16 22 23 26 27 28 }
{ 1 9 14 16 22 23 26 28 31 }
{ 1 9 14 16 23 25 26 28 29 }
{ 1 9 14 16 23 25 26 28 30 }
{ 1 9 14 16 23 26 27 28 29 }
{ 1 9 14 16 23 26 27 28 30 }
{ 1 9 14 16 23 26 28 29 31 }
{ 1 9 14 16 23 26 28 30 31 }
